"AFFX-HUMGAPDH/M33197_5_at",1,0.318659325585338,0.154845547677814,-0.177303208394637,-0.0899235237610651,0.482328111302035,0.0361674718961294,-0.211418965477119,-0.0600384593414146,0.339231104882437,0.19237053233816,0.690002608514472,0.374493595885484,-0.10900718492074,-0.0322555373499309,0.902680759385641,0.137420491756228,-0.400908307069941,-0.135823617769546,-0.312348070833828,0.124890656568288,0.0158033602367969,-0.0715710115420966,0.485713250359866,0.675596178550639,0.199715974275436,-0.671970923387478,0.568629885293113,-0.496616925541418,0.00256876365278086,0.693129647891729,-0.170290767572637,-0.33492498038101,0.406657054767672
"AFFX-HSAC07/X00351_5_at",0.318659325585338,1,0.312624640856408,-0.0976151908151059,0.0735198365163099,-0.237608301369402,0.427273002847466,0.216359712530321,0.228349407089717,-0.00206535800295148,-0.237518225541911,0.436312656231949,-0.193078830339401,0.272903471682964,-0.11397441027831,0.431014060861597,0.459337707373537,-0.22787349728782,-0.252701076533001,0.17742800756539,0.173064804363273,-0.0210122490728809,-0.396800204656324,0.667389591656096,-0.0579225519032243,0.089453836093258,-0.417185363350868,0.00714637525159248,-0.310960891844019,0.174357273759811,0.0217209193201702,-0.0518487803552458,0.101091638172032,0.735757233822238
"AF008937_at",0.154845547677814,0.312624640856408,1,-0.165145773112827,0.143820734963997,-0.232612622565288,-0.317686727929219,-0.35815262019459,0.199966406058181,-0.323133910811108,-0.254121160922619,-0.00356095807554382,-0.0729533294018338,-0.145241899258594,0.203977333158197,0.250275619128869,0.409866027792419,0.207047792076348,0.224467756729914,0.167032285267813,-0.19822878500629,-0.142109697021468,-0.0743696918184118,0.489141299099972,0.0267326495401173,0.224769965654837,0.0122020524967617,0.0487001646901426,-0.309193129774426,0.579770026375554,0.0500262444389935,0.558182752675283,0.451009446844234,0.468604295835505
"D13748_at",-0.177303208394637,-0.0976151908151059,-0.165145773112827,1,0.241330226749328,-0.433234698017095,-0.101793520430316,0.201377505069271,-0.0411306466645825,-0.269389279588026,-0.147003887848372,-0.450961418840337,-0.00495757899101597,-0.520861043375924,-0.112319017431735,-0.0628003166158435,0.0283284696338875,0.369282432249217,-0.202278959371061,-0.361550174067191,-0.1999244465911,-0.0809688608275582,-0.3139483238561,0.130791367662408,-0.237845600805592,-0.311734764987485,0.223883863454668,-0.0419007231185887,-0.161660962300856,0.126462088244561,-0.136405159648782,-0.0986480805298731,0.105854294926371,0.128940180856783
"D17716_at",-0.0899235237610651,0.0735198365163099,0.143820734963997,0.241330226749328,1,-0.426551355228889,0.0124390788427342,-0.0326200909196776,0.0806364633652058,-0.433542784594601,-0.474123713851205,-0.279034747884027,-0.521043787558025,-0.262054572679551,0.651334334411873,-0.149093304116508,0.383079276440156,0.612119768151322,-0.0796714556253073,-0.042046492941643,0.151827700207917,-0.0536358494227402,0.363031957536731,-0.0230595060792481,-0.588405729215368,-0.680130201375515,0.497873893143202,-0.682859957423611,-0.140798475706769,0.123613377002978,-0.669463104716337,0.336276035028079,-0.234233131267822,0.158518125196036
"D83243_at",0.482328111302035,-0.237608301369402,-0.232612622565288,-0.433234698017095,-0.426551355228889,1,-0.124971251115529,-0.438377332733774,-0.46307365240268,0.617857743356871,0.139155771864131,0.480880093492995,0.390021760558535,0.403431857297075,0.0298520061648863,0.204787346733475,-0.228668236018754,-0.265046941344635,-0.225285353557825,-0.327447681536004,0.0173214853918465,-0.0171621318022264,0.0593271524175886,-0.374250267365894,0.620971466312834,0.350708446973789,-0.475813474873375,0.441320091202801,0.125143837276646,-0.240153030320365,0.573490808885358,-0.26118757614241,-0.349607471209082,-0.0644426720849783
"HG4606-HT5011_at",0.0361674718961294,0.427273002847466,-0.317686727929219,-0.101793520430316,0.0124390788427342,-0.124971251115529,1,0.435173270338309,-0.294132062986033,0.0228796044420225,0.464426022323599,0.498613658626125,-0.524790299856944,0.137863951198973,-0.456105720314886,0.184696463301499,0.068840935539601,-0.356245908062857,-0.280281017812423,-0.105357410830663,-0.19942155954148,-0.319623881587138,-0.240708983229559,0.373566202793776,0.0451698716390119,-0.232937435165515,-0.463953950650884,0.170264280949108,-0.0572707989470473,-0.321704590848015,0.0782812194800959,-0.307975053484059,0.116452335322944,0.152314928652451
"J02902_at",-0.211418965477119,0.216359712530321,-0.35815262019459,0.201377505069271,-0.0326200909196776,-0.438377332733774,0.435173270338309,1,0.501399627351952,0.151442476181993,0.278239371817771,-0.181875674251049,0.128484829794626,0.0340593543715188,-0.0547604214095825,-0.0633819219587945,-0.0151016203308023,-0.064330961014826,-0.377595313899943,0.396063926661113,-0.0244278450759937,-0.358928292846142,-0.34614556229996,0.133755994742332,-0.327434009225552,-0.486787220123349,-0.0988976390410878,-0.152514728784634,-0.16144765009946,0.021115674043439,-0.219986410567046,0.133905494275587,-0.0361310980495907,-0.0662392427861464
"L15409_at",-0.0600384593414146,0.228349407089717,0.199966406058181,-0.0411306466645825,0.0806364633652058,-0.46307365240268,-0.294132062986033,0.501399627351952,1,-0.157905601130281,-0.292611426230456,-0.453394720419817,0.39418951858929,-0.178662750166816,0.325204212042172,-0.0368234094873869,-0.0543562531899791,0.172541982691309,0.111312680149221,0.698940816293734,0.164417828882583,-0.0202587615509801,-0.000990436788812422,0.131385532929944,-0.342681331688829,-0.119356421124591,0.220328779888399,-0.297449663390429,-0.38397637617249,0.547029765614875,-0.274568571109103,0.545820451777663,0.0201496890378914,0.133296576893706
"M55265_at",0.339231104882437,-0.00206535800295148,-0.323133910811108,-0.269389279588026,-0.433542784594601,0.617857743356871,0.0228796044420225,0.151442476181993,-0.157905601130281,1,0.332941969303972,0.450071815699094,0.595069282172637,0.64142446955025,0.052176592485215,0.145438246775487,-0.180256670156689,-0.542166415521033,-0.20515901138661,0.165850298420462,0.323713915349246,0.052775625164473,0.067732717598442,-0.235655300321684,0.192431901650161,-0.071579397243149,-0.318707664491642,0.177750516655406,0.0262612866322094,-0.455126782490346,0.286792024185735,-0.369280113098116,-0.641464618296164,-0.283900172578207
"S90469_at",0.19237053233816,-0.237518225541911,-0.254121160922619,-0.147003887848372,-0.474123713851205,0.139155771864131,0.464426022323599,0.278239371817771,-0.292611426230456,0.332941969303972,1,0.461017029043719,0.122156633494323,-0.0826553491583285,-0.588323778555026,0.347995869545938,-0.215653960357614,-0.663455781966771,0.122152266800369,-0.129085728570396,-0.188374338121645,-0.132046518760322,-0.0644082712984335,0.242798382114632,0.488182072059389,0.0228656941822181,-0.434921946262843,0.586310759237006,0.00861284904345963,-0.474269864256076,0.52252232120954,-0.354098739770011,0.00625749601466757,-0.445839203815499
"U13706_at",0.690002608514472,0.436312656231949,-0.00356095807554382,-0.450961418840337,-0.279034747884027,0.480880093492995,0.498613658626125,-0.181875674251049,-0.453394720419817,0.450071815699094,0.461017029043719,1,-0.0547689883411483,0.360751618358775,-0.377673832401938,0.707593932110171,0.245147483671244,-0.744716490974221,-0.0988155314848695,-0.298269750539202,0.221018532101134,0.146160087810589,-0.102571012960725,0.432328737677101,0.618627552246818,0.305223954159344,-0.734437797921922,0.51660974636314,-0.0112818659675615,-0.4866646792866,0.588755661960546,-0.545064929040299,-0.238797926524865,0.178740009949472
"U72511_at",0.374493595885484,-0.193078830339401,-0.0729533294018338,-0.00495757899101597,-0.521043787558025,0.390021760558535,-0.524790299856944,0.128484829794626,0.39418951858929,0.595069282172637,0.122156633494323,-0.0547689883411483,1,0.021668390393219,0.0788286398420377,0.213833598078482,-0.407210838821218,-0.252891689013401,0.0355066440494905,0.263352632775595,0.106808375949633,0.0417019082287852,-0.0177107002844388,-0.114799982676165,0.296198541604828,0.165181644377395,-0.170453437615639,0.335744483349894,-0.322029118659741,0.156992639035014,0.429663889679118,0.0355645383711229,-0.328382535165829,-0.140282317234367
"U85946_at",-0.10900718492074,0.272903471682964,-0.145241899258594,-0.520861043375924,-0.262054572679551,0.403431857297075,0.137863951198973,0.0340593543715188,-0.178662750166816,0.64142446955025,-0.0826553491583285,0.360751618358775,0.021668390393219,1,0.136673813558035,-0.219121702058213,0.188499899540848,-0.307747269308329,-0.264392654794103,0.271367572188369,0.440541585892437,0.165096539697297,-0.0215212370875121,-0.352865742515345,-0.126225777912863,0.0999516290203635,-0.124465937467521,-0.243504564503504,0.483724486308623,-0.416398082712301,-0.154237907631689,-0.253502877693062,-0.336034202245121,-0.121090685090051
"U93205_at",-0.0322555373499309,-0.11397441027831,0.203977333158197,-0.112319017431735,0.651334334411873,0.0298520061648863,-0.456105720314886,-0.0547604214095825,0.325204212042172,0.052176592485215,-0.588323778555026,-0.377673832401938,0.0788286398420377,0.136673813558035,1,-0.28170701284717,0.224824350110086,0.625651882714636,-0.189275619346406,0.279518338814117,0.258048619398879,-0.116311122914643,0.39327615274066,-0.431932926028664,-0.50046134942357,-0.519220491073389,0.464032014253189,-0.683270893518663,-0.0814775926993526,0.280065088620663,-0.564443984802001,0.596985859972756,-0.438314894729856,0.0185757721350143
"U95040_at",0.902680759385641,0.431014060861597,0.250275619128869,-0.0628003166158435,-0.149093304116508,0.204787346733475,0.184696463301499,-0.0633819219587945,-0.0368234094873869,0.145438246775487,0.347995869545938,0.707593932110171,0.213833598078482,-0.219121702058213,-0.28170701284717,1,0.33355076682105,-0.47384717887406,-0.134030022977967,-0.374855171742115,0.067565526741057,0.01617295279252,-0.316583829114656,0.746109604111755,0.709470971930653,0.286105644841716,-0.741553231517573,0.650260241396533,-0.415124688286065,-0.0115198612898822,0.715484669791018,-0.200704582506229,-0.0753624277509063,0.445974563842278
"X01388_at",0.137420491756228,0.459337707373537,0.409866027792419,0.0283284696338875,0.383079276440156,-0.228668236018754,0.068840935539601,-0.0151016203308023,-0.0543562531899791,-0.180256670156689,-0.215653960357614,0.245147483671244,-0.407210838821218,0.188499899540848,0.224824350110086,0.33355076682105,1,0.155901716025971,-0.42019864743666,-0.291439397425608,0.331840996448699,0.0832427930872439,-0.390051914728601,0.340723635519132,-0.0309984983566958,0.00825053940199182,-0.137852879638194,-0.231083217448594,0.285391055083787,-0.05486172250701,-0.184067028406102,0.0936019355030955,0.0339388197770643,0.372193808911479
"X56494_at",-0.400908307069941,-0.22787349728782,0.207047792076348,0.369282432249217,0.612119768151322,-0.265046941344635,-0.356245908062857,-0.064330961014826,0.172541982691309,-0.542166415521033,-0.663455781966771,-0.744716490974221,-0.252891689013401,-0.307747269308329,0.625651882714636,-0.47384717887406,0.155901716025971,1,-0.296817739637971,-0.0769804758704066,-0.329992243660633,-0.402283994081532,-0.0330223700215256,-0.325181531585459,-0.477520750757784,-0.365747501118983,0.476701554653363,-0.503640044003539,-0.0420621424281684,0.596849567506492,-0.528618605730369,0.694616435856111,0.246354353344561,0.246577072597955
"X70218_at",-0.135823617769546,-0.252701076533001,0.224467756729914,-0.202278959371061,-0.0796714556253073,-0.225285353557825,-0.280281017812423,-0.377595313899943,0.111312680149221,-0.20515901138661,0.122152266800369,-0.0988155314848695,0.0355066440494905,-0.264392654794103,-0.189275619346406,-0.134030022977967,-0.42019864743666,-0.296817739637971,1,0.366442530530035,0.142191535097242,0.528217194959488,0.673837122452309,0.0424421858594611,-0.0793573918803336,0.208271543818795,0.473716665198951,-0.0237758424477899,-0.0636815726732907,-0.0897807071614747,-0.0553961647211808,-0.121383770918758,0.0381613321512254,-0.424445526633957
"X71973_at",-0.312348070833828,0.17742800756539,0.167032285267813,-0.361550174067191,-0.042046492941643,-0.327447681536004,-0.105357410830663,0.396063926661113,0.698940816293734,0.165850298420462,-0.129085728570396,-0.298269750539202,0.263352632775595,0.271367572188369,0.279518338814117,-0.374855171742115,-0.291439397425608,-0.0769804758704066,0.366442530530035,1,0.174212120684478,0.00791223457721203,0.345169356631209,-0.0893950800274794,-0.555913555592477,-0.226550182936727,0.375256811633632,-0.42629480564584,-0.229448192903306,0.238968427126126,-0.426205797484569,0.371954015991657,-0.0811063481306777,-0.178983320331355
"X78136_at",0.124890656568288,0.173064804363273,-0.19822878500629,-0.1999244465911,0.151827700207917,0.0173214853918465,-0.19942155954148,-0.0244278450759937,0.164417828882583,0.323713915349246,-0.188374338121645,0.221018532101134,0.106808375949633,0.440541585892437,0.258048619398879,0.067565526741057,0.331840996448699,-0.329992243660633,0.142191535097242,0.174212120684478,1,0.808344238826888,0.337236844913966,-0.176424078923256,-0.192253353808103,0.00674617776030882,0.24448758658906,-0.452595496453379,0.393763278214556,-0.556199029548539,-0.312316789271422,-0.421201858115577,-0.71731301609689,-0.29464014776424
"X83928_at",0.0158033602367969,-0.0210122490728809,-0.142109697021468,-0.0809688608275582,-0.0536358494227402,-0.0171621318022264,-0.319623881587138,-0.358928292846142,-0.0202587615509801,0.052775625164473,-0.132046518760322,0.146160087810589,0.0417019082287852,0.165096539697297,-0.116311122914643,0.01617295279252,0.0832427930872439,-0.402283994081532,0.528217194959488,0.00791223457721203,0.808344238826888,1,0.393885172128348,-0.123621321036766,-0.016096906490636,0.355295255722895,0.332029265494292,-0.208819949485098,0.445427799868928,-0.538881317942399,-0.129442278049756,-0.59954338164902,-0.410267995302086,-0.365497934528243
"X97544_at",-0.0715710115420966,-0.396800204656324,-0.0743696918184118,-0.3139483238561,0.363031957536731,0.0593271524175886,-0.240708983229559,-0.34614556229996,-0.000990436788812422,0.067732717598442,-0.0644082712984335,-0.102571012960725,-0.0177107002844388,-0.0215212370875121,0.39327615274066,-0.316583829114656,-0.390051914728601,-0.0330223700215256,0.673837122452309,0.345169356631209,0.337236844913966,0.393885172128348,1,-0.406242173264676,-0.327857011736132,-0.310074182622672,0.612732227492052,-0.421422383626719,-0.0242439519537201,-0.260455643911168,-0.364100658727421,-0.032386371864872,-0.517123718286717,-0.541924337041473
"X98801_at",0.485713250359866,0.667389591656096,0.489141299099972,0.130791367662408,-0.0230595060792481,-0.374250267365894,0.373566202793776,0.133755994742332,0.131385532929944,-0.235655300321684,0.242798382114632,0.432328737677101,-0.114799982676165,-0.352865742515345,-0.431932926028664,0.746109604111755,0.340723635519132,-0.325181531585459,0.0424421858594611,-0.0893950800274794,-0.176424078923256,-0.123621321036766,-0.406242173264676,1,0.301756123165222,0.157619227106167,-0.500304424395551,0.458259618445189,-0.538367026809871,0.237593264296614,0.400636438840995,-0.0184266367781295,0.363261931955927,0.594277132113524
"U43901_rna1_s_at",0.675596178550639,-0.0579225519032243,0.0267326495401173,-0.237845600805592,-0.588405729215368,0.620971466312834,0.0451698716390119,-0.327434009225552,-0.342681331688829,0.192431901650161,0.488182072059389,0.618627552246818,0.296198541604828,-0.126225777912863,-0.50046134942357,0.709470971930653,-0.0309984983566958,-0.477520750757784,-0.0793573918803336,-0.555913555592477,-0.192253353808103,-0.016096906490636,-0.327857011736132,0.301756123165222,1,0.661390688513488,-0.783067897152486,0.900355702530544,-0.0528781436950838,-0.0951207592031211,0.948754619330735,-0.290207272331485,0.13091102044648,0.15052439362256
"HG2238-HT2321_s_at",0.199715974275436,0.089453836093258,0.224769965654837,-0.311734764987485,-0.680130201375515,0.350708446973789,-0.232937435165515,-0.486787220123349,-0.119356421124591,-0.071579397243149,0.0228656941822181,0.305223954159344,0.165181644377395,0.0999516290203635,-0.519220491073389,0.286105644841716,0.00825053940199182,-0.365747501118983,0.208271543818795,-0.226550182936727,0.00674617776030882,0.355295255722895,-0.310074182622672,0.157619227106167,0.661390688513488,1,-0.394997609346655,0.560519728763143,0.264178984776366,0.0432435569700194,0.589699556959655,-0.25375817041614,0.398934325008265,0.171276855673937
"X05130_s_at",-0.671970923387478,-0.417185363350868,0.0122020524967617,0.223883863454668,0.497873893143202,-0.475813474873375,-0.463953950650884,-0.0988976390410878,0.220328779888399,-0.318707664491642,-0.434921946262843,-0.734437797921922,-0.170453437615639,-0.124465937467521,0.464032014253189,-0.741553231517573,-0.137852879638194,0.476701554653363,0.473716665198951,0.375256811633632,0.24448758658906,0.332029265494292,0.612732227492052,-0.500304424395551,-0.783067897152486,-0.394997609346655,1,-0.786777592075192,0.225718088350015,0.0111719052802699,-0.814482593420432,0.214189780410954,-0.143527635890797,-0.470377576808936
"X03689_s_at",0.568629885293113,0.00714637525159248,0.0487001646901426,-0.0419007231185887,-0.682859957423611,0.441320091202801,0.170264280949108,-0.152514728784634,-0.297449663390429,0.177750516655406,0.586310759237006,0.51660974636314,0.335744483349894,-0.243504564503504,-0.683270893518663,0.650260241396533,-0.231083217448594,-0.503640044003539,-0.0237758424477899,-0.42629480564584,-0.452595496453379,-0.208819949485098,-0.421422383626719,0.458259618445189,0.900355702530544,0.560519728763143,-0.786777592075192,1,-0.285205802367897,0.0391825458886953,0.975707188026308,-0.264921180148173,0.315319359645759,0.211944636335737
"L43579_s_at",-0.496616925541418,-0.310960891844019,-0.309193129774426,-0.161660962300856,-0.140798475706769,0.125143837276646,-0.0572707989470473,-0.16144765009946,-0.38397637617249,0.0262612866322094,0.00861284904345963,-0.0112818659675615,-0.322029118659741,0.483724486308623,-0.0814775926993526,-0.415124688286065,0.285391055083787,-0.0420621424281684,-0.0636815726732907,-0.229448192903306,0.393763278214556,0.445427799868928,-0.0242439519537201,-0.538367026809871,-0.0528781436950838,0.264178984776366,0.225718088350015,-0.285205802367897,1,-0.591527483390486,-0.271190217543286,-0.358705576110898,-0.0522574742986242,-0.503260281954721
"M38449_s_at",0.00256876365278086,0.174357273759811,0.579770026375554,0.126462088244561,0.123613377002978,-0.240153030320365,-0.321704590848015,0.021115674043439,0.547029765614875,-0.455126782490346,-0.474269864256076,-0.4866646792866,0.156992639035014,-0.416398082712301,0.280065088620663,-0.0115198612898822,-0.05486172250701,0.596849567506492,-0.0897807071614747,0.238968427126126,-0.556199029548539,-0.538881317942399,-0.260455643911168,0.237593264296614,-0.0951207592031211,0.0432435569700194,0.0111719052802699,0.0391825458886953,-0.591527483390486,1,0.0068605039023286,0.818139958517219,0.552098252885019,0.619988678533458
"Z49148_s_at",0.693129647891729,0.0217209193201702,0.0500262444389935,-0.136405159648782,-0.669463104716337,0.573490808885358,0.0782812194800959,-0.219986410567046,-0.274568571109103,0.286792024185735,0.52252232120954,0.588755661960546,0.429663889679118,-0.154237907631689,-0.564443984802001,0.715484669791018,-0.184067028406102,-0.528618605730369,-0.0553961647211808,-0.426205797484569,-0.312316789271422,-0.129442278049756,-0.364100658727421,0.400636438840995,0.948754619330735,0.589699556959655,-0.814482593420432,0.975707188026308,-0.271190217543286,0.0068605039023286,1,-0.276078269986398,0.161364064927149,0.218274844208791
"X89399_s_at",-0.170290767572637,-0.0518487803552458,0.558182752675283,-0.0986480805298731,0.336276035028079,-0.26118757614241,-0.307975053484059,0.133905494275587,0.545820451777663,-0.369280113098116,-0.354098739770011,-0.545064929040299,0.0355645383711229,-0.253502877693062,0.596985859972756,-0.200704582506229,0.0936019355030955,0.694616435856111,-0.121383770918758,0.371954015991657,-0.421201858115577,-0.59954338164902,-0.032386371864872,-0.0184266367781295,-0.290207272331485,-0.25375817041614,0.214189780410954,-0.264921180148173,-0.358705576110898,0.818139958517219,-0.276078269986398,1,0.36383834508353,0.281696652979453
"U25975_at",-0.33492498038101,0.101091638172032,0.451009446844234,0.105854294926371,-0.234233131267822,-0.349607471209082,0.116452335322944,-0.0361310980495907,0.0201496890378914,-0.641464618296164,0.00625749601466757,-0.238797926524865,-0.328382535165829,-0.336034202245121,-0.438314894729856,-0.0753624277509063,0.0339388197770643,0.246354353344561,0.0381613321512254,-0.0811063481306777,-0.71731301609689,-0.410267995302086,-0.517123718286717,0.363261931955927,0.13091102044648,0.398934325008265,-0.143527635890797,0.315319359645759,-0.0522574742986242,0.552098252885019,0.161364064927149,0.36383834508353,1,0.377068268421806
"X00351_f_at",0.406657054767672,0.735757233822238,0.468604295835505,0.128940180856783,0.158518125196036,-0.0644426720849783,0.152314928652451,-0.0662392427861464,0.133296576893706,-0.283900172578207,-0.445839203815499,0.178740009949472,-0.140282317234367,-0.121090685090051,0.0185757721350143,0.445974563842278,0.372193808911479,0.246577072597955,-0.424445526633957,-0.178983320331355,-0.29464014776424,-0.365497934528243,-0.541924337041473,0.594277132113524,0.15052439362256,0.171276855673937,-0.470377576808936,0.211944636335737,-0.503260281954721,0.619988678533458,0.218274844208791,0.281696652979453,0.377068268421806,1
