"Gene","Module"
"M88458_at","honeydew1"
"M88468_at","red"
"M89473_at","honeydew1"
"M90299_at","lightcyan"
"M90366_at","green"
"M90516_at","lightcyan"
"M90656_at","green"
"M90696_at","lightsteelblue1"
"M91029_cds2_at","green"
"M91432_at","lightcyan"
"M91467_at","red"
"M91585_at","red"
"M91592_at","green"
"M91670_at","darkgrey"
"M92287_at","darkgrey"
"M92303_at","green"
"M92424_at","green"
"M92439_at","green"
"M93036_at","mediumorchid"
"M93283_at","green"
"M93284_at","darkslateblue"
"M93405_at","lightsteelblue1"
"M93426_at","lightcyan"
"M93650_at","lightsteelblue1"
"M93718_at","palevioletred3"
"M94065_at","violet"
"M94362_at","green"
"M94556_at","green"
"M94630_at","green"
"M94856_at","green"
"M95549_at","green"
"M95610_at","brown4"
"M95623_cds1_at","lightsteelblue1"
"M95627_at","green"
"M95678_at","green"
"M95712_at","green"
"M95724_at","mediumpurple3"
"M96739_at","grey"
"M96803_at","antiquewhite4"
"M96859_at","green"
"M96982_at","darkorange"
"M97287_at","darkorange2"
"M97388_at","green"
"M97815_at","green"
"M97856_at","lightcyan"
"M97925_rna1_at","green"
"M98539_at","green"
"M98776_rna1_at","salmon4"
"M98833_at","lightcyan"
"M99701_at","salmon"
"S43646_at","lightcyan"
"S45630_at","green"
"S46622_at","darkorange"
"S53911_at","lightcyan1"
"S58544_at","lightsteelblue1"
"S59049_at","orange"
"S63912_at","salmon4"
"S65583_rna1_at","lightsteelblue1"
"S67325_at","lightsteelblue1"
"S68616_at","green"
"S70348_at","green"
"S71824_at","green"
"S72008_at","paleturquoise"
"S72904_at","green"
"S73149_at","green"
"S73591_at","violet"
"S74221_at","antiquewhite4"
"S74728_at","lightcyan1"
"S75168_rna1_at","green"
"S76965_at","antiquewhite4"
"S77356_at","darkolivegreen"
"S77415_at","salmon"
"S77576_at","green"
"S77812_at","green"
"S78203_at","salmon"
"S78296_at","green"
"S78653_at","green"
"S79267_at","green"
"S79522_at","green"
"S79639_at","tan"
"S81003_at","green"
"S81419_at","green"
"S81439_at","green"
"S81893_at","green"
"S81916_at","green"
"S82024_at","darkgrey"
"S82198_at","lightcyan"
"S82470_at","antiquewhite4"
"S83364_at","green"
"S83366_cds1_at","green"
"S87759_at","tan"
"S90469_at","brown4"
"U00930_at","green"
"U00943_at","green"
"U00968_at","brown4"
"U01038_at","lightcyan"
"U01147_at","yellowgreen"
"U01212_at","lightcyan1"
"U01923_at","darkorange2"
"U02081_at","blue"
"U02082_at","darkgrey"
"U02310_at","lightcyan"
"U02493_at","antiquewhite4"
"U02556_at","green"
"U02570_at","darkorange"
"U02632_at","paleturquoise"
"U03105_at","green"
"U03270_at","blue"
"U03272_at","brown"
"U03398_at","green"
"U03486_at","green"
"U03642_at","green"
"U03851_at","tan"
"U03886_at","brown4"
"U04343_at","lightcyan"
"U04811_at","green"
"U04840_at","green"
"U05040_at","salmon4"
"U05237_at","darkmagenta"
"U05291_at","green"
"U05659_at","lightsteelblue1"
"U06233_at","brown4"
"U06452_at","lightcyan"
"U06631_at","darkorange"
"U06681_at","lightcyan"
"U07132_at","green"
"U07158_at","brown4"
"U07358_at","green"
"U07418_at","lightsteelblue1"
"U07424_at","green"
"U07550_at","lightcyan"
"U07559_at","green"
"U07681_at","green"
"U07695_at","antiquewhite4"
"U07802_at","green"
"U07857_at","mediumpurple3"
"U08316_at","green"
"U08336_at","orange"
"U08815_at","darkorange2"
"U09002_at","paleturquoise"
"U09284_at","lightcyan1"
"U09303_at","green"
"U09367_at","darkmagenta"
"U09410_at","antiquewhite4"
"U09411_at","lavenderblush3"
"U09412_at","brown"
"U09414_at","green"
"U09477_at","lightcyan"
"U09564_at","honeydew1"
"U09813_at","antiquewhite4"
"U09825_at","green"
"U09848_at","green"
"U09953_at","honeydew1"
"U10117_at","green"
"U10323_at","lightcyan"
"U10439_at","green"
"U10550_at","violet"
"U10686_at","green"
"U10868_at","brown4"
"U11037_at","darkorange2"
"U11090_at","green"
"U11292_at","salmon"
"U11791_at","brown4"
"U11861_at","brown4"
"U11872_at","darkslateblue"
"U12255_at","orange"
"U12404_at","brown"
"U12465_at","brown"
"U12471_cds1_at","brown4"
"U12622_at","antiquewhite4"
"U12779_at","lightsteelblue1"
"U13045_at","green"
"U13395_at","salmon4"
"U13666_at","lightcyan"
"U13695_at","grey"
"U13706_at","lightcyan1"
"U13948_at","blue"
"U14193_at","brown4"
"U14383_at","green"
"U14417_at","green"
"U14575_at","antiquewhite4"
"U14588_at","green"
"U14603_at","grey"
"U14968_at","brown"
"U14969_at","brown"
"U14970_at","brown"
"U14971_at","darkorange2"
"U14972_at","darkorange2"
"U14973_at","brown"
"U15008_at","brown4"
"U15009_at","lightcyan"
"U15172_at","green"
"U15177_at","green"
"U15552_at","lightcyan"
"U15782_at","green"
"U15932_at","orange"
"U16127_at","green"
"U16282_at","grey"
"U16296_at","lightsteelblue1"
"U17163_at","blue"
"U17579_rna1_at","green"
"U17714_at","red"
"U17886_at","green"
"U17894_at","green"
"U18009_at","lightcyan"
"U18062_at","green"
"U18242_at","yellowgreen"
"U18300_at","brown4"
"U18543_at","green"
"U18937_at","green"
"U19261_at","green"
"U19345_at","lightsteelblue1"
"U19948_at","green"
"U19977_at","green"
"U20158_at","brown"
"U20325_at","lightcyan"
"U20350_at","green"
"U20582_at","green"
"U20657_at","mediumorchid"
"U20908_at","green"
"U20998_at","antiquewhite4"
"U21551_at","mediumorchid"
"U21858_at","green"
"U21931_at","brown4"
"U22055_at","lightsteelblue1"
"U22377_at","darkolivegreen"
"U22897_at","lightsteelblue1"
"U22963_at","green"
"U23143_at","lightcyan1"
"U23803_at","yellowgreen"
"U24105_at","tan"
"U24152_at","red"
"U24166_at","darkgrey"
"U24266_at","yellowgreen"
"U25029_at","green"
"U25128_at","lightcyan"
"U25165_at","green"
"U25435_at","antiquewhite4"
"U25750_at","antiquewhite4"
"U25789_at","darkorange"
"U26648_at","lightcyan"
"U27330_at","green"
"U27831_at","green"
"U28386_at","darkmagenta"
"U28686_at","antiquewhite4"
"U28687_at","lightsteelblue1"
"U28831_at","darkmagenta"
"U28833_at","grey"
"U28963_at","green"
"U29171_at","salmon"
"U29607_at","green"
"U29656_at","lightsteelblue1"
"U29680_at","yellowgreen"
"U29700_at","lightcyan1"
"U30521_at","lightcyan"
"U30825_at","green"
"U30872_at","green"
"U30888_at","darkorange"
"U31120_rna1_at","darkolivegreen"
"U31176_at","green"
"U31248_at","green"
"U31342_at","lightcyan"
"U31383_at","violet"
"U31814_at","palevioletred3"
"U31930_at","lightcyan"
"U31986_at","darkorange2"
"U32680_at","lightcyan"
"U32849_at","lightcyan"
"U32944_at","lightcyan"
"U33286_at","lightcyan"
"U33818_at","antiquewhite4"
"U33821_at","lightpink4"
"U33839_at","lightsteelblue1"
"U34343_at","green"
"U34605_at","darkgrey"
"U34962_at","lightsteelblue1"
"U35048_at","lightsteelblue1"
"U35451_at","blue"
"U35459_at","green"
"U36221_at","green"
"U36764_at","tan"
"U36787_at","red"
"U36798_at","green"
"U37012_at","lightsteelblue1"
"U37022_rna1_at","red"
"U37122_at","blue"
"U37139_at","lightcyan"
"U37219_at","lightcyan"
"U37251_at","green"
"U37352_at","grey"
"U37690_at","green"
"U37707_at","green"
"U38545_at","orange"
"U38846_at","lightcyan"
"U38847_at","lightcyan1"
"U38904_at","mediumorchid"
"U38980_at","green"
"U39317_at","tan"
"U39318_at","red"
"U39400_at","green"
"U39905_at","green"
"U40282_at","blue"
"U40343_at","antiquewhite4"
"U40369_rna1_at","palevioletred3"
"U40391_rna1_at","lightcyan"
"U40462_at","green"
"U40490_at","lightcyan"
"U40714_at","salmon"
"U40990_at","green"
"U40998_at","darkorange2"
"U41060_at","red"
"U41371_at","green"
"U41387_at","brown4"
"U41515_at","green"
"U41635_at","green"
"U41815_at","green"
"U42412_at","palevioletred3"
"U43030_at","antiquewhite4"
"U43077_at","mediumpurple3"
"U43083_at","lightcyan"
"U43148_at","green"
"U43286_at","green"
"U43292_at","green"
"U43522_at","mediumpurple3"
"U43527_at","green"
"U43753_cds2_at","mediumpurple3"
"U43923_at","green"
"U43965_at","lightcyan"
"U44059_at","green"
"U44378_at","salmon4"
"U44754_at","antiquewhite4"
"U44755_at","green"
"U44772_at","green"
"U44839_at","green"
"U44848_at","paleturquoise"
"U44975_at","salmon4"
"U45973_at","green"
"U45974_at","green"
"U45975_at","green"
"U45982_at","lightcyan"
"U46023_at","green"
"U46025_at","green"
"U46194_at","green"
"U46570_at","salmon4"
"U46571_at","green"
"U46692_rna1_at","mediumorchid"
"U46751_at","darkolivegreen"
"U47105_at","darkgrey"
"U47334_at","green"
"U47634_at","lightcyan"
"U47635_at","green"
"U47742_at","lightcyan"
"U47931_at","green"
"U48251_at","lightcyan"
"U48263_at","green"
"U48296_at","green"
"U48405_at","green"
"U48408_at","green"
"U48437_at","green"
"U48936_at","green"
"U49070_at","green"
"U49082_at","paleturquoise"
"U49089_at","lightsteelblue1"
"U49250_at","green"
"U49352_at","green"
"U49395_at","green"
"U49436_at","lightcyan"
"U49785_at","red"
"U49837_at","green"
"U49844_at","lightcyan"
"U49857_at","green"
"U49869_rna1_at","darkorange2"
"U49973_xpt1_at","mediumpurple3"
"U50062_at","green"
"U50078_at","green"
"U50136_rna1_at","lightcyan"
"U50523_at","lightsteelblue1"
"U50531_at","green"
"U50535_at","green"
"U50553_at","brown4"
"U50733_at","green"
"U50928_at","green"
"U50939_at","green"
"U50950_at","darkolivegreen"
"U51004_at","yellowgreen"
"U51096_at","green"
"U51127_at","brown"
"U51240_at","green"
"U51241_at","brown"
"U51334_at","green"
"U51336_at","lightcyan"
"U51477_at","salmon"
"U51478_at","green"
"U51678_at","green"
"U51903_at","darkgrey"
"U51920_at","lightsteelblue1"
"U51990_at","blue"
"U52101_at","darkmagenta"
"U52112_rna1_at","antiquewhite4"
"U52112_rna5_at","antiquewhite4"
"U52427_rna1_at","green"
"U52521_at","yellowgreen"
"U52522_at","lightcyan"
"U52830_at","green"
"U53209_at","green"
"U53347_at","lightsteelblue1"
"U53446_at","green"
"U54778_at","lightcyan"
"U55764_at","green"
"U55766_at","green"
"U55853_at","darkorange"
"U56244_at","darkgrey"
"U56417_at","green"
"U56418_at","violet"
"U56637_at","lightcyan"
"U56814_at","green"
"U56833_at","brown4"
"U57094_at","antiquewhite4"
"U57342_at","violet"
"U57450_at","green"
"U57629_at","darkorange2"
"U57650_at","lightcyan1"
"U57721_at","green"
"U57877_at","green"
"U58048_at","blue"
"U58089_at","paleturquoise"
"U58096_at","violet"
"U58130_at","darkorange"
"U58334_at","green"
"U58682_at","brown4"
"U58766_at","lightsteelblue1"
"U58970_at","green"
"U59302_at","lightcyan"
"U59309_at","green"
"U59736_at","green"
"U59752_at","red"
"U59878_at","coral1"
"U59919_at","darkslateblue"
"U60115_at","lightcyan"
"U60116_at","grey"
"U60269_cds2_at","lightcyan1"
"U60269_cds3_at","lightcyan"
"U60325_at","salmon"
"U60975_at","lightcyan"
"U61145_at","green"
"U61166_at","green"
"U61234_at","lavenderblush3"
"U61263_at","lightcyan"
"U62136_at","antiquewhite4"
"U62317_rna3_at","lightcyan1"
"U62389_at","lightcyan"
"U62739_at","green"
"U62962_at","darkorange"
"U63541_at","lightsteelblue1"
"U63825_at","brown4"
"U63842_at","lightcyan"
"U64105_at","tan"
"U64444_at","green"
"U65581_at","lightcyan1"
"U65785_at","lightsteelblue1"
"U65928_at","brown4"
"U65932_at","lightcyan"
"U66052_at","lightcyan1"
"U66059_cds7_at","green"
"U66469_at","red"
"U66578_at","green"
"U66615_at","green"
"U66616_at","green"
"U66617_at","green"
"U66618_at","orange"
"U66838_at","grey"
"U66879_at","lightcyan"
"U67171_at","lightsteelblue1"
"U67319_at","green"
"U67369_at","green"
"U67614_at","green"
"U67674_at","green"
"U67963_at","salmon4"
"U68018_at","paleturquoise"
"U68063_at","green"
"U68142_at","darkgrey"
"U68494_at","tan"
"U68566_at","antiquewhite4"
"U69141_at","palevioletred3"
"U69546_at","salmon"
"U69645_at","brown4"
"U70321_at","tan"
"U70322_at","green"
"U70323_at","lightcyan"
"U70660_at","lightcyan"
"U70671_at","darkmagenta"
"U70735_at","green"
"U70867_at","green"
"U71088_at","green"
"U71300_at","lightsteelblue1"
"U71374_at","green"
"U71601_at","lightcyan"
"U72066_at","green"
"U72206_at","green"
"U72209_at","antiquewhite4"
"U72508_at","grey"
"U72511_at","lightcyan"
"U72512_at","green"
"U72517_at","lightcyan1"
"U73328_at","brown4"
"U73379_at","green"
"U73524_at","lightcyan"
"U73737_at","red"
"U73824_at","mediumpurple3"
"U75679_at","brown4"
"U75968_at","paleturquoise"
"U76010_at","green"
"U76638_at","grey"
"U76992_at","lightpink4"
"U77129_at","green"
"U77604_at","green"
"U77665_at","brown4"
"U77718_at","darkmagenta"
"U77827_at","tan"
"U77948_at","lightcyan"
"U78027_rna3_at","green"
"U78027_rna4_at","lightsteelblue1"
"U78095_at","darkorange2"
"U78107_at","antiquewhite4"
"U78521_at","green"
"U78524_at","salmon"
"U78556_at","green"
"U78575_at","lightcyan"
"U78678_at","lightsteelblue1"
"U78793_at","green"
"U78798_at","green"
"U79242_at","green"
"U79252_at","lightcyan"
"U79254_at","green"
"U79259_at","lightcyan1"
"U79260_at","green"
"U79262_at","green"
"U79267_at","lightcyan"
"U79274_at","yellowgreen"
"U79275_at","green"
"U79282_at","red"
"U79287_at","lightcyan"
"U79291_at","green"
"U79294_at","lightcyan"
"U79296_at","brown4"
"U79297_at","green"
"U79716_at","lightsteelblue1"
"U79718_at","paleturquoise"
"U80017_rna3_at","green"
"U80040_at","green"
"U81375_at","darkslateblue"
"U81554_at","green"
"U81556_at","violet"
"U81599_at","darkgrey"
"U81787_at","yellowgreen"
"U81802_at","green"
"U82010_rna1_at","antiquewhite4"
"U82169_at","mediumpurple3"
"U82303_at","blue"
"U82310_at","green"
"U82311_at","green"
"U83115_at","green"
"U83246_at","blue"
"U83410_at","lightcyan"
"U83461_at","green"
"U83463_at","palevioletred3"
"U83843_at","lightcyan"
"U84569_at","mediumpurple3"
"U85193_at","salmon4"
"U85245_at","tan"
"U85430_at","green"
"U85611_at","lightcyan"
"U85658_at","grey"
"U85946_at","lightcyan"
"U85992_at","green"
"U86070_at","green"
"U86409_at","honeydew1"
"U86529_at","lightsteelblue1"
"U86602_at","lightcyan"
"U86782_at","green"
"U87408_at","green"
"U87459_at","lightcyan"
"U88629_at","violet"
"U88666_at","green"
"U88964_at","lightsteelblue1"
"U89278_at","salmon"
"U89336_cds1_at","lightsteelblue1"
"U89336_cds3_at","green"
"U89336_cds8_at","mediumorchid"
"U89505_at","lightcyan"
"U89896_at","green"
"U90306_at","green"
"U90313_at","mediumpurple3"
"U90426_at","red"
"U90547_at","lightsteelblue1"
"U90550_at","mediumorchid"
"U90651_at","tan"
"U90716_at","tan"
"U90878_at","green"
"U90905_at","antiquewhite4"
"U90907_at","green"
"U90909_at","darkgrey"
"U90911_at","lightcyan"
"U90912_at","lightsteelblue1"
"U90915_at","antiquewhite4"
"U90916_at","lightcyan"
"U91327_at","green"
"U91930_at","green"
"U91931_at","green"
"U91932_at","darkmagenta"
"U92014_at","coral1"
"U92015_at","brown"
"U92436_at","salmon"
"U93205_at","violet"
"U93237_rna2_at","antiquewhite4"
"U93867_at","green"
"U94319_at","green"
"U94585_at","green"
"U94586_at","paleturquoise"
"U94592_at","darkslateblue"
"U94855_at","antiquewhite4"
"U95040_at","lightcyan1"
"U95740_rna1_at","red"
"U96113_at","green"
"U96114_at","salmon"
"U96629_rna2_at","violet"
"U96781_cds1_at","lightcyan"
"U96915_at","green"
"U97105_at","violet"
"V00563_at","lightcyan"
"V00572_at","brown4"
"V01512_rna1_at","orange"
"X00274_at","green"
"X01060_at","blue"
"X01388_at","green"
"X01715_at","green"
"X02152_at","violet"
"X02317_at","green"
"X02750_at","lightcyan"
"X03066_at","green"
"X03100_cds2_at","green"
"X03342_at","brown"
"X03484_at","antiquewhite4"
"X03934_at","yellowgreen"
"X04085_rna1_at","lightcyan"
"X04106_at","lightcyan"
"X04327_at","red"
"X04391_at","palevioletred3"
"X05276_at","lightsteelblue1"
"X05323_at","green"
"X06272_at","mediumorchid"
"X06323_at","red"
"X06617_at","brown"
"X06948_at","darkolivegreen"
"X07024_at","green"
"X07290_at","antiquewhite4"
"X07876_at","green"
"X07948_at","lightcyan"
"X07979_at","antiquewhite4"
"X12433_at","lightcyan"
"X12447_at","blue"
"X12492_at","green"
"X12791_at","salmon4"
"X12794_at","salmon4"
"X13227_at","palevioletred3"
"X13238_at","green"
"X13444_at","green"
"X13482_at","green"
"X13546_rna1_at","grey"
"X13794_rna1_at","lightcyan"
"X13967_at","antiquewhite4"
"X13973_at","brown4"
"X14046_at","blue"
"X14329_at","lightsteelblue1"
"X14448_at","green"
"X14675_at","antiquewhite4"
"X14789_at","green"
"X14850_at","blue"
"X15183_at","lightcyan"
"X15187_at","green"
"X15341_at","antiquewhite4"
"X15357_at","darkorange"
"X15393_rna1_at","tan"
"X15414_at","lightsteelblue1"
"X15525_rna1_at","blue"
"X15822_at","antiquewhite4"
"X15882_at","orange"
"X15940_at","brown"
"X16064_at","brown"
"X16135_at","brown4"
"X16316_at","blue"
"X16416_at","green"
"X16560_at","green"
"X16663_at","lightsteelblue1"
"X16665_at","antiquewhite4"
"X17042_at","lightcyan1"
"X17206_at","brown"
"X17620_at","lightcyan"
"X17622_at","green"
"X51466_at","lightcyan1"
"X51521_at","green"
"X51804_at","tan"
"X52151_at","lightsteelblue1"
"X52192_at","green"
"X52479_at","salmon4"
"X52520_at","paleturquoise"
"X52730_rna1_at","green"
"X52851_rna1_at","green"
"X52882_at","green"
"X52966_at","lightcyan1"
"X53331_at","green"
"X53777_at","brown4"
"X53793_at","lightcyan"
"X54304_at","darkolivegreen"
"X54326_at","green"
"X54637_at","palevioletred3"
"X54870_at","green"
"X54942_at","coral1"
"X55079_rna1_at","green"
"X55666_at","green"
"X55715_at","brown"
"X55733_at","green"
"X55954_at","brown"
"X56199_at","antiquewhite4"
"X56253_rna1_at","mediumpurple3"
"X56468_at","green"
"X56494_at","lightcyan1"
"X56667_at","brown4"
"X56932_at","brown"
"X56997_rna1_at","lightcyan1"
"X57303_at","lightcyan"
"X57346_at","honeydew1"
"X57398_at","lightcyan"
"X57766_at","green"
"X57959_at","darkslateblue"
"X58521_at","orange"
"X59405_at","green"
"X59417_at","violet"
"X59770_at","green"
"X59834_at","blue"
"X59841_at","lightsteelblue1"
"X59892_at","lightcyan"
"X60036_at","brown4"
"X60188_at","grey"
"X60221_at","green"
"X60486_at","lightsteelblue1"
"X60489_at","honeydew1"
"X61072_at","green"
"X61100_rna1_at","lavenderblush3"
"X61615_at","lightcyan"
"X61970_at","lightcyan"
"X62025_rna1_at","green"
"X62055_at","lightsteelblue1"
"X62320_at","darkmagenta"
"X62466_at","antiquewhite4"
"X62573_at","tan"
"X62654_rna1_at","darkmagenta"
"X62691_at","brown"
"X63337_at","yellowgreen"
"X63422_at","antiquewhite4"
"X63527_at","brown"
"X63657_at","lightsteelblue1"
"X63679_at","lightcyan"
"X63692_at","darkgrey"
"X63753_at","green"
"X64037_at","green"
"X64229_at","green"
"X64269_at","green"
"X64330_at","blue"
"X64364_at","antiquewhite4"
"X64707_at","darkmagenta"
"X65614_at","orange"
"X65724_at","honeydew1"
"X65867_at","lightcyan"
"X65873_at","lavenderblush3"
"X66079_at","green"
"X66141_at","green"
"X66364_at","red"
"X66397_at","green"
"X66401_cds1_at","paleturquoise"
"X66417_at","green"
"X66534_at","lightcyan1"
"X67155_at","darkorange2"
"X67247_rna1_at","brown"
"X67697_at","violet"
"X67698_at","violet"
"X67951_at","lightsteelblue1"
"X68242_at","brown4"
"X68277_at","orange"
"X68486_at","lightcyan"
"X68560_at","lightcyan"
"X68561_at","salmon"
"X68733_rna1_at","green"
"X68994_at","green"
"X69111_at","orange"
"X69141_at","antiquewhite4"
"X69150_at","brown"
"X69391_at","lightcyan1"
"X69398_at","orange"
"X69433_at","brown4"
"X69550_at","brown4"
"X69636_at","green"
"X69699_at","green"
"X69878_at","lightcyan"
"X69908_rna1_at","yellowgreen"
"X69910_at","brown4"
"X69978_at","lightcyan"
"X70040_at","lightcyan"
"X70218_at","green"
"X70297_at","orange"
"X70394_at","lightsteelblue1"
"X70683_at","lightcyan1"
"X71129_at","green"
"X71428_at","antiquewhite4"
"X71973_at","green"
"X72177_rna1_at","blue"
"X72755_at","coral1"
"X72841_at","brown4"
"X72964_at","lightcyan"
"X73113_at","green"
"X73460_at","brown"
"X74008_at","antiquewhite4"
"X74104_at","lightcyan"
"X74262_at","green"
"X74331_at","mediumpurple3"
"X74496_at","green"
"X74614_at","paleturquoise"
"X74764_at","green"
"X74795_at","blue"
"X74801_at","green"
"X75042_at","brown"
"X75208_at","brown"
"X75252_at","darkorange2"
"X75304_at","green"
"X75593_at","salmon"
"X75861_at","green"
"X75962_at","lightpink4"
"X76013_at","brown4"
"X76040_at","green"
"X76104_at","blue"
"X76132_at","violet"
"X76228_at","green"
"X76302_at","brown4"
"X76538_at","darkgrey"
"X76648_at","blue"
"X76717_at","salmon4"
"X76732_at","lightcyan"
"X76770_at","green"
"X77094_at","darkgrey"
"X77197_at","brown4"
"X77548_at","antiquewhite4"
"X77584_at","paleturquoise"
"X77794_at","antiquewhite4"
"X78031_at","lightpink4"
"X78136_at","darkolivegreen"
"X78627_at","lightcyan"
"X78669_at","brown"
"X78817_at","red"
"X79234_at","lightcyan"
"X79439_at","lavenderblush3"
"X79536_at","orange"
"X79781_at","antiquewhite4"
"X79981_at","green"
"X80199_at","darkmagenta"
"X80200_at","lightcyan1"
"X80230_at","green"
"X80497_at","mediumorchid"
"X80507_at","green"
"X80692_at","green"
"X80695_at","lightcyan"
"X80754_at","darkslateblue"
"X80822_at","brown"
"X80907_at","green"
"X80909_at","lightcyan"
"X80910_at","palevioletred3"
"X80915_rna1_at","lightcyan"
"X80923_at","green"
"X81003_at","lightpink4"
"X81198_at","blue"
"X81333_at","tan"
"X81817_at","blue"
"X81889_at","green"
"X81892_at","lightcyan"
"X82103_at","blue"
"X82200_at","lightcyan"
"X82434_at","tan"
"X82456_at","green"
"X82554_rna1_at","lightcyan"
"X82634_at","grey"
