"Gene","Cluster"
"hum_alu_at","brown"
"AFFX-HUMISGF3A/M97935_3_at","bisque4"
"AFFX-HUMGAPDH/M33197_5_at","magenta"
"AFFX-HUMGAPDH/M33197_3_at","brown"
"AFFX-HSAC07/X00351_5_at","brown4"
"AFFX-HSAC07/X00351_3_at","grey60"
"AFFX-HUMTFRR/M11507_5_at","turquoise"
"AFFX-M27830_M_at","brown4"
"AFFX-M27830_3_at","brown4"
"AFFX-HSAC07/X00351_3_st","brown4"
"AFFX-HSAC07/X00351_M_st","brown4"
"A28102_at","white"
"AB000115_at","brown4"
"AB000449_at","darkgrey"
"AB000450_at","bisque4"
"AB000460_at","brown4"
"AB000464_at","bisque4"
"AB000905_at","royalblue"
"AB001106_at","thistle1"
"AB001325_at","brown4"
"AB002318_at","midnightblue"
"AB002382_at","brown4"
"AB002559_at","darkolivegreen"
"AB003102_at","brown4"
"AB003177_at","magenta"
"AB004884_at","paleturquoise"
"AB006190_at","red"
"AC000064_cds1_at","white"
"AC000064_cds2_at","lightsteelblue1"
"AC002115_cds1_at","brown4"
"AC002115_cds3_at","brown4"
"AC002115_rna2_at","brown4"
"AC002486_at","bisque4"
"AD001527_cds1_at","plum2"
"AF000562_at","brown4"
"AF002224_at","bisque4"
"AF002700_at","cyan"
"AF005775_at","brown4"
"AF006041_at","lightsteelblue1"
"AF006084_at","bisque4"
"AF006087_at","darkorange2"
"AF007111_at","lightsteelblue1"
"AF007875_at","bisque4"
"AF008937_at","turquoise"
"AF009368_at","magenta"
"AF015910_at","blue"
"AJ000480_at","white"
"AJ001421_at","lightcyan"
"D00596_at","bisque4"
"D00632_at","bisque4"
"D00726_at","turquoise"
"D00760_at","cyan"
"D00761_at","pink"
"D00762_at","grey60"
"D00763_at","bisque4"
"D11086_at","darkturquoise"
"D13118_at","darkorange"
"D13315_at","cyan"
"D13370_at","brown4"
"D13540_at","antiquewhite4"
"D13627_at","bisque4"
"D13630_at","darkorange"
"D13634_at","brown4"
"D13641_at","bisque4"
"D13748_at","red"
"D13897_rna2_at","sienna3"
"D13900_at","darkturquoise"
"D13988_at","brown4"
"D14043_at","bisque4"
"D14446_at","grey"
"D14530_at","brown"
"D14657_at","brown4"
"D14658_at","bisque4"
"D14661_at","brown4"
"D14662_at","darkgrey"
"D14663_at","pink"
"D14694_at","brown4"
"D14710_at","bisque4"
"D14811_at","brown4"
"D14812_at","brown"
"D14878_at","brown4"
"D14889_at","brown4"
"D15050_at","brown4"
"D15057_at","bisque4"
"D16217_at","magenta"
"D16562_at","brown4"
"D16581_at","pink"
"D17716_at","midnightblue"
"D21089_at","brown4"
"D21090_at","brown4"
"D21260_at","brown4"
"D21261_at","turquoise"
"D21851_at","brown4"
"D21852_at","bisque4"
"D21853_at","grey60"
"D23660_at","magenta"
"D23662_at","bisque4"
"D23673_at","darkorange"
"D25216_at","grey"
"D25218_at","lavenderblush3"
"D25248_at","pink"
"D25274_at","darkorange"
"D25278_at","brown4"
"D25547_at","magenta"
"D26067_at","darkgrey"
"D26068_at","blue"
"D26069_at","brown4"
"D26308_at","turquoise"
"D26362_at","darkgrey"
"D26528_at","sienna3"
"D26579_at","coral2"
"D26598_at","bisque4"
"D26599_at","royalblue"
"D26600_at","brown4"
"D28114_at","brown4"
"D28118_at","brown4"
"D28124_at","white"
"D28137_at","bisque4"
"D28364_at","darkorange2"
"D28383_at","lightcyan"
"D28416_at","skyblue1"
"D28476_at","coral2"
"D28483_at","magenta"
"D28588_at","brown4"
"D28915_at","royalblue"
"D29012_at","brown4"
"D29013_at","darkorange"
"D29954_at","steelblue"
"D29956_at","orangered4"
"D29963_at","darkorange2"
"D30036_at","darkseagreen4"
"D30655_at","brown4"
"D30758_at","pink"
"D31716_at","salmon4"
"D31765_at","brown4"
"D31766_at","maroon"
"D31767_at","darkorange"
"D31784_at","paleturquoise"
"D31797_at","grey"
"D31846_at","bisque4"
"D31884_at","darkturquoise"
"D31885_at","brown4"
"D31888_at","bisque4"
"D31890_at","bisque4"
"D31891_at","brown4"
"D32001_at","turquoise"
"D32202_at","steelblue"
"D37931_at","darkorange"
"D38047_at","bisque4"
"D38048_at","brown4"
"D38076_at","bisque4"
"D38145_at","bisque4"
"D38491_at","brown"
"D38521_at","sienna3"
"D38524_at","brown4"
"D38535_at","brown4"
"D38548_at","steelblue"
"D38549_at","brown4"
"D38550_at","darkseagreen4"
"D38551_at","brown4"
"D38552_at","brown4"
"D42041_at","red"
"D42043_at","bisque4"
"D42046_at","brown4"
"D42063_at","plum2"
"D42084_at","brown4"
"D42085_at","royalblue"
"D42087_at","darkturquoise"
"D42123_at","brown4"
"D42138_at","bisque4"
"D43642_at","brown4"
"D43767_at","brown4"
"D43948_at","lightsteelblue1"
"D43949_at","brown4"
"D43951_at","paleturquoise"
"D45248_at","red"
"D45371_at","red"
"D49400_at","darkorange"
"D49410_at","midnightblue"
"D49489_at","bisque4"
"D49738_at","darkturquoise"
"D49950_at","brown4"
"D49958_at","brown4"
"D50063_at","skyblue1"
"D50310_at","brown4"
"D50525_at","bisque4"
"D50663_at","bisque4"
"D50857_at","turquoise"
"D50911_at","lightcyan"
"D50912_at","turquoise"
"D50917_at","coral1"
"D50924_at","brown4"
"D50926_at","bisque4"
"D50927_at","blue"
"D50928_at","blue"
"D50930_at","brown4"
"D55654_at","bisque4"
"D55716_at","cyan"
"D56495_at","darkturquoise"
"D61380_at","brown4"
"D63476_at","turquoise"
"D63478_at","turquoise"
"D63481_at","grey"
"D63485_at","brown4"
"D63506_at","brown4"
"D63851_at","brown4"
"D63874_at","skyblue"
"D63875_at","brown4"
"D63876_at","bisque4"
"D63877_at","brown4"
"D63878_at","lavenderblush3"
"D63879_at","brown4"
"D63881_at","sienna3"
"D64110_at","orangered4"
"D64142_at","paleturquoise"
"D64154_at","plum2"
"D64158_at","darkorange"
"D78012_at","coral1"
"D78014_at","brown4"
"D78129_at","skyblue"
"D78134_at","brown4"
"D78151_at","bisque4"
"D78275_at","sienna3"
"D78361_at","turquoise"
"D78367_at","bisque4"
"D79205_at","magenta"
"D79986_at","darkorange2"
"D79991_at","brown4"
"D79992_at","brown4"
"D79993_at","sienna3"
"D79994_at","cyan"
"D79996_at","brown4"
"D79999_at","plum2"
"D80002_at","grey60"
"D80004_at","bisque4"
"D80005_at","bisque4"
"D80006_at","blue"
"D80007_at","brown4"
"D80008_at","brown4"
"D80012_at","brown4"
"D82070_at","brown4"
"D83004_at","skyblue1"
"D83018_at","sienna3"
"D83243_at","blue"
"D83407_at","bisque4"
"D83542_at","brown4"
"D83776_at","darkseagreen4"
"D83778_at","paleturquoise"
"D83779_at","grey"
"D84110_at","brown4"
"D84294_at","darkturquoise"
"D84307_at","brown4"
"D84557_at","darkorange2"
"D85245_at","brown4"
"D85376_at","brown4"
"D85433_at","darkorange2"
"D85527_at","darkorange2"
"D85758_at","lightsteelblue1"
"D85815_at","ivory"
"D86479_at","grey"
"D86519_at","cyan"
"D86962_at","magenta"
"D86963_at","skyblue1"
"D86964_at","orangered4"
"D86965_at","darkolivegreen"
"D86966_at","bisque4"
"D86967_at","bisque4"
"D86972_at","turquoise"
"D86976_at","darkolivegreen"
"D86977_at","brown4"
"D86978_at","royalblue"
"D86979_at","paleturquoise"
"D86982_at","bisque4"
"D86983_at","lightsteelblue1"
"D87023_cds2_at","brown4"
"D87024_at","brown4"
"D87073_at","brown4"
"D87127_at","bisque4"
"D87258_at","magenta"
"D87434_at","brown4"
"D87437_at","lavenderblush3"
"D87438_at","grey60"
"D87442_at","grey60"
"D87445_at","brown4"
"D87446_at","paleturquoise"
"D87447_at","red"
"D87450_at","bisque4"
"D87451_at","orangered4"
"D87453_at","bisque4"
"D87455_at","darkseagreen4"
"D87460_at","brown4"
"D87462_at","steelblue"
"D87466_at","brown"
"D87467_at","salmon4"
"D87469_at","bisque4"
"D87684_at","brown4"
"D87735_at","thistle1"
"D87953_at","maroon"
"D87989_at","magenta"
"D88213_at","brown4"
"D88613_at","maroon"
"D89016_at","brown4"
"D89077_at","skyblue"
"D89667_at","brown4"
"D90086_at","grey"
"D90209_at","coral2"
"D90276_at","brown4"
"HG1071-HT1071_at","brown4"
"HG1078-HT1078_at","lightcyan"
"HG1102-HT1102_at","darkorange"
"HG1112-HT1112_at","lightsteelblue1"
"HG1116-HT1116_at","brown4"
"HG1153-HT1153_at","brown4"
"HG1155-HT4822_at","brown4"
"HG1602-HT1602_at","red"
"HG1612-HT1612_at","bisque4"
"HG1649-HT1652_at","turquoise"
"HG172-HT3924_at","brown4"
"HG1723-HT1729_at","bisque4"
"HG1800-HT1823_at","brown"
"HG1804-HT1829_at","darkturquoise"
"HG1828-HT1857_at","maroon"
"HG1862-HT1897_at","lightpink4"
"HG1869-HT1904_at","darkturquoise"
"HG1872-HT1907_at","bisque4"
"HG1879-HT1919_at","magenta"
"HG2028-HT2082_at","turquoise"
"HG2059-HT2114_at","darkorange2"
"HG2167-HT2237_at","plum2"
"HG2279-HT2375_at","red"
"HG2280-HT2376_at","brown4"
"HG2290-HT2386_at","darkturquoise"
"HG2320-HT2416_at","brown4"
"HG2325-HT2421_at","brown4"
"HG2415-HT2511_at","bisque4"
"HG2442-HT2538_at","bisque4"
"HG2463-HT2559_at","coral1"
"HG2480-HT2576_at","brown4"
"HG2525-HT2621_at","brown4"
"HG2538-HT2634_at","brown4"
"HG2566-HT4867_at","brown4"
"HG2614-HT2710_at","turquoise"
"HG2668-HT2764_at","red"
"HG2715-HT2811_at","bisque4"
"HG2788-HT2896_at","magenta"
"HG2810-HT2921_at","brown4"
"HG2855-HT2995_at","brown4"
"HG2873-HT3017_at","brown"
"HG2874-HT3018_at","grey"
"HG311-HT311_at","darkorange2"
"HG3162-HT3339_at","brown4"
"HG3175-HT3352_at","royalblue"
"HG3214-HT3391_at","brown"
"HG3254-HT3431_at","pink"
"HG3255-HT3432_at","lightcyan"
"HG33-HT33_at","brown"
"HG3355-HT3532_at","brown4"
"HG3364-HT3541_at","brown"
"HG3454-HT3647_at","plum2"
"HG3492-HT3686_at","brown"
"HG3514-HT3708_at","midnightblue"
"HG3521-HT3715_at","grey60"
"HG3549-HT3751_at","brown"
"HG3566-HT3769_at","bisque4"
"HG3578-HT3781_at","brown4"
"HG358-HT358_at","brown4"
"HG363-HT363_at","grey"
"HG37-HT37_at","bisque4"
"HG3740-HT4010_at","blue"
"HG384-HT384_at","coral1"
"HG3971-HT4241_at","bisque4"
"HG3994-HT4264_at","midnightblue"
"HG4018-HT4288_at","red"
"HG4036-HT4306_at","lightcyan"
"HG406-HT406_at","turquoise"
"HG4073-HT4343_at","bisque4"
"HG4074-HT4344_at","darkgrey"
"HG4102-HT4372_at","cyan"
"HG4114-HT4384_at","brown4"
"HG4157-HT4427_at","brown4"
"HG4167-HT4437_at","orangered4"
"HG4185-HT4455_at","brown4"
"HG4243-HT4513_at","antiquewhite4"
"HG4272-HT4542_at","brown4"
"HG4297-HT4567_at","bisque4"
"HG4319-HT4589_at","brown"
"HG4332-HT4602_at","brown4"
"HG4336-HT4606_at","brown4"
"HG4533-HT4938_at","brown4"
"HG4542-HT4947_at","lightsteelblue1"
"HG4606-HT5011_at","brown4"
"HG4660-HT5073_at","antiquewhite4"
"HG4704-HT5146_at","darkorange2"
"HG4716-HT5158_at","bisque4"
"HG613-HT613_at","brown"
"HG620-HT620_at","magenta"
"HG662-HT662_at","sienna3"
"HG821-HT821_at","brown"
"HG830-HT830_at","brown4"
"HG846-HT846_at","turquoise"
"HG908-HT908_at","darkgrey"
"HG919-HT919_at","turquoise"
"HG960-HT960_at","turquoise"
"J00073_at","darkseagreen4"
"J00124_at","bisque4"
"J00129_at","bisque4"
"J00306_at","steelblue"
"J02611_at","bisque4"
"J02883_at","brown4"
"J02888_at","brown4"
"J02902_at","brown4"
"J02906_at","brown4"
"J02923_at","royalblue"
"J02943_at","bisque4"
"J02963_at","brown4"
"J03069_rna1_at","brown4"
"J03133_at","bisque4"
"J03161_at","grey"
"J03191_at","turquoise"
"J03278_at","paleturquoise"
"J03459_at","midnightblue"
"J03473_at","bisque4"
"J03592_at","brown4"
"J03756_at","red"
"J03764_at","brown4"
"J03779_at","brown4"
"J03798_at","bisque4"
"J03827_at","brown4"
"J03930_at","brown4"
"J04040_at","bisque4"
"J04058_at","bisque4"
"J04088_at","turquoise"
"J04111_at","brown4"
"J04162_at","darkorange2"
"J04173_at","bisque4"
"J04177_at","brown4"
"J04456_at","magenta"
"J04543_at","turquoise"
"J04599_at","ivory"
"J04605_at","midnightblue"
"J04611_at","brown4"
"J04794_at","turquoise"
"J04823_rna1_at","brown4"
"J04948_at","brown4"
"J04973_at","brown4"
"J04988_at","bisque4"
"J04990_at","coral2"
"J05032_at","lavenderblush3"
"J05249_at","maroon"
"J05272_at","plum2"
"J05500_at","turquoise"
"J05556_at","darkolivegreen"
"K01383_at","midnightblue"
"K01396_at","darkorange"
"K02574_at","darkgrey"
"K03008_cds2_at","brown4"
"K03195_at","turquoise"
"K03430_at","plum2"
"K03460_at","darkorange2"
"K03515_at","magenta"
"L00352_at","skyblue"
"L00635_at","brown4"
"L00972_at","darkorange"
"L02426_at","brown4"
"L03532_at","royalblue"
"L03785_at","brown4"
"L04953_at","brown4"
"L05148_at","brown4"
"L05425_at","brown4"
"L05512_at","coral2"
"L05568_at","brown4"
"L05779_at","turquoise"
"L06132_at","bisque4"
"L06499_at","brown"
"L06505_at","skyblue"
"L07033_at","paleturquoise"
"L07493_at","brown4"
"L07541_at","skyblue"
"L07548_at","blue"
"L07633_at","orangered4"
"L07758_at","brown4"
"L07765_at","red"
"L08187_at","brown4"
"L08246_at","white"
"L08666_at","brown4"
"L09190_rna1_at","brown4"
"L09235_at","bisque4"
"L09260_at","brown4"
"L09604_at","coral1"
"L10123_at","darkgrey"
"L10284_at","darkolivegreen"
"L10378_at","brown4"
"L10838_at","ivory"
"L10910_at","paleturquoise"
"L11285_at","maroon"
"L11370_at","brown4"
"L11373_at","darkgrey"
"L11566_at","ivory"
"L12168_at","orangered4"
"L12392_at","blue"
"L12468_at","brown4"
"L12535_at","bisque4"
"L13434_at","orangered4"
"L13689_at","bisque4"
"L13761_rna1_at","thistle1"
"L13848_at","turquoise"
"L13852_at","darkturquoise"
"L13923_at","darkorange2"
"L13972_at","bisque4"
"L14076_at","orangered4"
"L14812_at","brown4"
"L14813_at","darkolivegreen"
"L14856_at","brown4"
"L15409_at","brown4"
"L15702_at","bisque4"
"L16464_at","brown4"
"L16782_at","salmon4"
"L16842_at","brown4"
"L16895_at","brown4"
"L17131_rna1_at","darkorange2"
"L17328_at","maroon"
"L18960_at","brown4"
"L18972_at","bisque4"
"L18983_at","maroon"
"L19067_at","skyblue1"
"L19161_at","brown4"
"L19183_at","bisque4"
"L19401_at","turquoise"
"L19437_at","brown4"
"L19527_at","brown"
"L19605_at","turquoise"
"L19779_at","skyblue1"
"L20010_at","darkturquoise"
"L20298_at","brown4"
"L20316_at","brown4"
"L20320_at","bisque4"
"L20773_at","brown4"
"L20815_at","brown4"
"L20826_at","lightcyan"
"L20861_at","brown4"
"L20941_at","darkturquoise"
"L21893_at","brown4"
"L21936_at","bisque4"
"L22009_at","bisque4"
"L22342_at","brown4"
"L22343_at","brown4"
"L24559_at","brown4"
"L24804_at","brown4"
"L25080_at","midnightblue"
"L25119_at","bisque4"
"L25851_at","brown4"
"L25876_at","cyan"
"L26247_at","brown4"
"L27476_at","bisque4"
"L27586_at","darkseagreen4"
"L27706_at","bisque4"
"L27841_at","brown4"
"L27943_at","blue"
"L28010_at","grey60"
"L29008_at","red"
"L29218_at","brown4"
"L29277_at","brown4"
"L31584_at","blue"
"L31801_at","brown"
"L32977_at","bisque4"
"L33801_at","red"
"L33842_rna1_at","bisque4"
"L33881_at","brown4"
"L34060_at","antiquewhite4"
"L34075_at","brown4"
"L34587_at","darkgrey"
"L34820_at","red"
"L36151_at","brown4"
"L36531_at","brown4"
"L36818_at","bisque4"
"L36922_at","pink"
"L37033_at","pink"
"L37042_at","pink"
"L37043_at","plum2"
"L37368_at","cyan"
"L37792_at","midnightblue"
"L37936_at","sienna3"
"L38486_at","brown4"
"L38503_at","antiquewhite4"
"L38616_at","sienna3"
"L38707_at","antiquewhite4"
"L38932_at","darkgrey"
"L38935_at","lightcyan"
"L38941_at","brown"
"L39061_at","grey"
"L39874_at","pink"
"L40027_at","midnightblue"
"L40357_at","pink"
"L40391_at","turquoise"
"L40392_at","brown4"
"L40394_at","brown4"
"L40395_at","brown4"
"L40400_at","bisque4"
"L40401_at","blue"
"L40410_at","brown"
"L40411_at","lightsteelblue1"
"L40586_at","bisque4"
"L41067_at","bisque4"
"L41690_at","grey60"
"L41887_rna1_at","bisque4"
"L42025_rna1_at","blue"
"L42324_at","darkgrey"
"L42373_at","brown4"
"L42542_at","cyan"
"L42563_at","brown4"
"L42572_at","bisque4"
"L42621_at","plum2"
"L43366_at","pink"
"L43631_at","brown4"
"L47345_at","darkseagreen4"
"L48728_cds1_at","cyan"
"L49169_at","cyan"
"L76159_at","brown4"
"L76191_at","magenta"
"L76224_at","blue"
"L76380_at","brown4"
"L76703_at","brown4"
"L77561_at","brown4"
"L77730_at","sienna3"
"L78440_at","red"
"M10014_cds1_at","brown4"
"M10612_at","bisque4"
"M10901_at","darkgrey"
"M11119_at","bisque4"
"M11147_at","bisque4"
"M11353_at","blue"
"M11726_at","brown4"
"M12174_at","bisque4"
"M13149_at","turquoise"
"M13194_at","turquoise"
"M13450_at","blue"
"M13666_at","thistle1"
"M13792_at","magenta"
"M13934_cds2_at","brown"
"M14016_at","midnightblue"
"M14123_xpt2_at","darkseagreen4"
"M14158_cds4_at","bisque4"
"M14219_at","darkturquoise"
"M14676_at","antiquewhite4"
"M14764_at","brown4"
"M15059_at","brown4"
"M15182_at","bisque4"
"M15205_at","darkturquoise"
"M15661_at","grey60"
"M15990_at","pink"
"M16038_at","skyblue"
"M16282_at","brown4"
"M16405_at","bisque4"
"M16447_at","bisque4"
"M16961_at","paleturquoise"
"M17262_at","brown4"
"M17733_at","lightcyan"
"M17885_at","brown"
"M17886_at","brown"
"M18000_at","brown"
"M18737_rna1_at","lightcyan"
"M19283_at","brown4"
"M19483_at","bisque4"
"M19645_at","blue"
"M19720_rna1_at","lightcyan"
"M19722_at","lightpink4"
"M19961_at","bisque4"
"M20137_at","cyan"
"M20471_at","darkseagreen4"
"M20902_at","turquoise"
"M21154_at","brown4"
"M21259_at","skyblue"
"M21812_at","bisque4"
"M21985_at","bisque4"
"M22382_at","brown4"
"M22490_at","darkturquoise"
"M22538_at","bisque4"
"M22760_at","bisque4"
"M22877_at","grey"
"M22976_at","lightpink4"
"M22995_at","grey60"
"M23114_at","darkseagreen4"
"M23161_at","bisque4"
"M23197_at","darkolivegreen"
"M23254_at","skyblue"
"M23613_at","blue"
"M24194_at","brown"
"M24248_at","brown4"
"M24439_at","brown4"
"M24470_at","midnightblue"
"M25164_at","brown4"
"M25269_at","lavenderblush3"
"M26576_cds2_at","brown4"
"M26683_at","bisque4"
"M26880_at","brown4"
"M27543_at","lightcyan"
"M28209_at","brown4"
"M28212_at","ivory"
"M28713_at","brown4"
"M28879_at","brown4"
"M28983_at","brown4"
"M29064_at","darkgrey"
"M29204_at","brown4"
"M29536_at","pink"
"M29581_at","brown4"
"M29696_at","brown4"
"M29877_at","salmon4"
"M29960_at","blue"
"M30818_at","brown4"
"M30894_at","thistle1"
"M30938_at","brown4"
"M31013_at","royalblue"
"M31158_at","bisque4"
"M31303_rna1_at","blue"
"M31328_at","bisque4"
"M31520_at","brown"
"M31525_at","bisque4"
"M31627_at","bisque4"
"M31642_at","lightcyan"
"M31659_at","steelblue"
"M31994_at","midnightblue"
"M32313_at","midnightblue"
"M32315_at","grey60"
"M32405_at","cyan"
"M33308_at","midnightblue"
"M33336_at","bisque4"
"M33521_at","brown4"
"M33680_at","brown4"
"M33764_at","lavenderblush3"
"M33987_at","skyblue1"
"M34079_at","brown4"
"M34175_at","white"
"M34182_at","grey60"
"M34192_at","red"
"M34455_at","darkseagreen4"
"M34667_at","royalblue"
"M35878_at","plum2"
"M36089_at","bisque4"
"M36341_at","pink"
"M37033_at","skyblue"
"M37104_at","brown4"
"M37190_at","brown4"
"M37197_at","turquoise"
"M37245_at","brown4"
"M37435_at","bisque4"
"M37583_at","lightcyan"
"M37721_at","ivory"
"M37766_at","brown4"
"M37984_rna1_at","bisque4"
"M54995_at","brown4"
"M55040_at","brown4"
"M55047_at","paleturquoise"
"M55067_at","magenta"
"M55150_at","turquoise"
"M55265_at","darkorange2"
"M55268_at","darkorange"
"M55593_at","midnightblue"
"M55671_at","brown4"
"M57567_at","brown4"
"M58028_at","red"
"M58285_at","lavenderblush3"
"M58583_at","brown4"
"M58603_at","blue"
"M59465_at","white"
"M59807_at","brown4"
"M59830_at","plum2"
"M60091_at","grey60"
"M60165_cds1_at","brown4"
"M60527_at","midnightblue"
"M60854_at","brown"
"M60858_rna1_at","bisque4"
"M60922_at","grey"
"M61199_at","bisque4"
"M61906_at","cyan"
"M62486_at","turquoise"
"M62783_at","darkorange2"
"M62831_at","brown4"
"M62994_at","sienna3"
"M63138_at","thistle1"
"M63167_at","brown4"
"M63175_at","brown4"
"M63180_at","darkorange2"
"M63262_at","darkorange"
"M63379_at","ivory"
"M63483_at","royalblue"
"M63582_at","darkorange"
"M63623_at","antiquewhite4"
"M63959_at","bisque4"
"M64098_at","bisque4"
"M64108_at","brown4"
"M64174_at","brown4"
"M64571_at","brown4"
"M64590_at","turquoise"
"M64716_at","brown"
"M64925_at","turquoise"
"M64992_at","darkorange2"
"M65131_rna1_at","darkorange2"
"M65217_at","steelblue"
"M65254_at","brown4"
"M68520_at","bisque4"
"M68891_at","brown4"
"M68941_at","salmon4"
"M69023_at","brown4"
"M69039_at","brown4"
"M69043_at","brown4"
"M69066_at","brown4"
"M73047_at","darkolivegreen"
"M73720_at","brown4"
"M73780_at","plum2"
"M74002_at","darkorange2"
"M74099_at","brown4"
"M74491_at","red"
"M74524_at","white"
"M74719_at","brown4"
"M74826_at","bisque4"
"M75099_at","bisque4"
"M75126_at","turquoise"
"M76482_at","brown4"
"M76766_at","darkturquoise"
"M77232_rna1_at","magenta"
"M77836_at","red"
"M79462_at","red"
"M80244_at","darkturquoise"
"M80333_at","darkgrey"
"M80482_at","lightpink4"
"M80629_at","magenta"
"M80899_at","bisque4"
"M81057_at","brown4"
"M81601_at","red"
"M81757_at","brown"
"M81829_at","bisque4"
"M81830_at","bisque4"
"M82882_at","brown4"
"M83088_at","darkolivegreen"
"M83181_at","lightsteelblue1"
"M83221_at","blue"
"M83751_at","brown4"
"M84332_at","brown4"
"M84711_at","bisque4"
"M85164_at","brown4"
"M85247_at","bisque4"
"M85276_at","bisque4"
"M86400_at","darkorange2"
"M86546_at","brown4"
"M86667_at","lightsteelblue1"
"M86707_at","bisque4"
"M86737_at","blue"
"M86917_at","brown4"
"M87284_at","paleturquoise"
"M87339_at","darkorange2"
"M87434_at","brown4"
"M87503_at","bisque4"
"M88108_at","brown4"
