"Gene","Cluster"
"M88163_at","paleturquoise"
"M88279_at","pink"
"M88458_at","lightpink4"
"M88468_at","red"
"M89473_at","lightpink4"
"M90299_at","bisque4"
"M90366_at","coral1"
"M90516_at","bisque4"
"M90656_at","brown4"
"M90696_at","midnightblue"
"M91029_cds2_at","brown4"
"M91432_at","blue"
"M91467_at","red"
"M91585_at","red"
"M91592_at","brown4"
"M91670_at","darkturquoise"
"M92287_at","darkturquoise"
"M92303_at","brown4"
"M92424_at","brown4"
"M92439_at","brown4"
"M93036_at","skyblue1"
"M93283_at","brown4"
"M93284_at","maroon"
"M93405_at","royalblue"
"M93426_at","bisque4"
"M93650_at","darkolivegreen"
"M93718_at","salmon4"
"M94065_at","steelblue"
"M94362_at","brown4"
"M94556_at","brown4"
"M94630_at","brown4"
"M94856_at","brown4"
"M95549_at","brown4"
"M95610_at","brown4"
"M95623_cds1_at","midnightblue"
"M95627_at","brown4"
"M95678_at","brown4"
"M95712_at","brown4"
"M95724_at","lightsteelblue1"
"M96739_at","lavenderblush3"
"M96803_at","bisque4"
"M96859_at","brown4"
"M96982_at","bisque4"
"M97287_at","ivory"
"M97388_at","lightcyan"
"M97815_at","brown4"
"M97856_at","bisque4"
"M97925_rna1_at","brown4"
"M98539_at","magenta"
"M98776_rna1_at","thistle1"
"M98833_at","blue"
"M99701_at","darkgrey"
"S43646_at","bisque4"
"S45630_at","brown4"
"S46622_at","sienna3"
"S53911_at","coral2"
"S58544_at","royalblue"
"S59049_at","white"
"S63912_at","thistle1"
"S65583_rna1_at","darkolivegreen"
"S67325_at","midnightblue"
"S68616_at","lightcyan"
"S70348_at","brown4"
"S71824_at","brown4"
"S72008_at","orangered4"
"S72904_at","grey60"
"S73149_at","brown4"
"S73591_at","steelblue"
"S74221_at","brown4"
"S74728_at","darkorange"
"S75168_rna1_at","brown4"
"S76965_at","brown4"
"S77356_at","paleturquoise"
"S77415_at","darkgrey"
"S77576_at","brown4"
"S77812_at","brown4"
"S78203_at","darkgrey"
"S78296_at","brown4"
"S78653_at","brown4"
"S79267_at","brown4"
"S79522_at","magenta"
"S79639_at","pink"
"S81003_at","lightcyan"
"S81419_at","brown4"
"S81439_at","brown4"
"S81893_at","brown4"
"S81916_at","brown4"
"S82024_at","darkturquoise"
"S82198_at","bisque4"
"S82470_at","bisque4"
"S83364_at","brown4"
"S83366_cds1_at","brown4"
"S87759_at","pink"
"S90469_at","cyan"
"U00930_at","brown4"
"U00943_at","brown4"
"U00968_at","cyan"
"U01038_at","bisque4"
"U01147_at","skyblue"
"U01212_at","coral2"
"U01923_at","ivory"
"U02081_at","turquoise"
"U02082_at","darkturquoise"
"U02310_at","blue"
"U02493_at","bisque4"
"U02556_at","lightcyan"
"U02570_at","sienna3"
"U02632_at","orangered4"
"U03105_at","brown4"
"U03270_at","turquoise"
"U03272_at","brown4"
"U03398_at","brown4"
"U03486_at","brown4"
"U03642_at","brown4"
"U03851_at","pink"
"U03886_at","cyan"
"U04343_at","lavenderblush3"
"U04811_at","brown4"
"U04840_at","brown4"
"U05040_at","thistle1"
"U05237_at","magenta"
"U05291_at","magenta"
"U05659_at","darkolivegreen"
"U06233_at","cyan"
"U06452_at","bisque4"
"U06631_at","bisque4"
"U06681_at","blue"
"U07132_at","brown4"
"U07158_at","cyan"
"U07358_at","brown4"
"U07418_at","brown4"
"U07424_at","brown4"
"U07550_at","bisque4"
"U07559_at","coral2"
"U07681_at","brown4"
"U07695_at","brown4"
"U07802_at","brown4"
"U07857_at","lightsteelblue1"
"U08316_at","brown4"
"U08336_at","white"
"U08815_at","ivory"
"U09002_at","orangered4"
"U09284_at","darkorange"
"U09303_at","brown4"
"U09367_at","magenta"
"U09410_at","brown4"
"U09411_at","darkseagreen4"
"U09412_at","brown"
"U09414_at","brown4"
"U09477_at","grey60"
"U09564_at","lightpink4"
"U09813_at","bisque4"
"U09825_at","brown4"
"U09848_at","brown4"
"U09953_at","lightpink4"
"U10117_at","plum2"
"U10323_at","bisque4"
"U10439_at","brown4"
"U10550_at","steelblue"
"U10686_at","brown4"
"U10868_at","darkorange2"
"U11037_at","ivory"
"U11090_at","brown4"
"U11292_at","darkgrey"
"U11791_at","darkorange2"
"U11861_at","darkorange2"
"U11872_at","maroon"
"U12255_at","white"
"U12404_at","brown"
"U12465_at","brown"
"U12471_cds1_at","cyan"
"U12622_at","bisque4"
"U12779_at","darkolivegreen"
"U13045_at","grey60"
"U13395_at","thistle1"
"U13666_at","bisque4"
"U13695_at","grey"
"U13706_at","magenta"
"U13948_at","turquoise"
"U14193_at","cyan"
"U14383_at","lightcyan"
"U14417_at","brown4"
"U14575_at","bisque4"
"U14588_at","brown4"
"U14603_at","grey"
"U14968_at","brown"
"U14969_at","brown"
"U14970_at","brown"
"U14971_at","ivory"
"U14972_at","ivory"
"U14973_at","brown"
"U15008_at","darkorange2"
"U15009_at","bisque4"
"U15172_at","brown4"
"U15177_at","brown4"
"U15552_at","bisque4"
"U15782_at","brown4"
"U15932_at","white"
"U16127_at","brown4"
"U16282_at","lavenderblush3"
"U16296_at","royalblue"
"U17163_at","turquoise"
"U17579_rna1_at","brown4"
"U17714_at","red"
"U17886_at","brown4"
"U17894_at","brown4"
"U18009_at","bisque4"
"U18062_at","antiquewhite4"
"U18242_at","skyblue"
"U18300_at","cyan"
"U18543_at","brown4"
"U18937_at","sienna3"
"U19261_at","brown4"
"U19345_at","royalblue"
"U19948_at","brown4"
"U19977_at","brown4"
"U20158_at","brown"
"U20325_at","bisque4"
"U20350_at","brown4"
"U20582_at","brown4"
"U20657_at","skyblue1"
"U20908_at","lightcyan"
"U20998_at","bisque4"
"U21551_at","skyblue1"
"U21858_at","brown4"
"U21931_at","darkorange2"
"U22055_at","royalblue"
"U22377_at","paleturquoise"
"U22897_at","royalblue"
"U22963_at","brown4"
"U23143_at","grey60"
"U23803_at","skyblue"
"U24105_at","pink"
"U24152_at","red"
"U24166_at","darkturquoise"
"U24266_at","skyblue"
"U25029_at","sienna3"
"U25128_at","bisque4"
"U25165_at","brown4"
"U25435_at","bisque4"
"U25750_at","bisque4"
"U25789_at","sienna3"
"U26648_at","bisque4"
"U27330_at","brown4"
"U27831_at","brown4"
"U28386_at","darkorange2"
"U28686_at","bisque4"
"U28687_at","midnightblue"
"U28831_at","magenta"
"U28833_at","grey"
"U28963_at","brown4"
"U29171_at","darkgrey"
"U29607_at","lightcyan"
"U29656_at","darkolivegreen"
"U29680_at","skyblue"
"U29700_at","brown4"
"U30521_at","blue"
"U30825_at","brown4"
"U30872_at","brown4"
"U30888_at","sienna3"
"U31120_rna1_at","paleturquoise"
"U31176_at","lightcyan"
"U31248_at","brown4"
"U31342_at","bisque4"
"U31383_at","steelblue"
"U31814_at","salmon4"
"U31930_at","blue"
"U31986_at","ivory"
"U32680_at","brown4"
"U32849_at","blue"
"U32944_at","bisque4"
"U33286_at","bisque4"
"U33818_at","brown4"
"U33821_at","brown4"
"U33839_at","brown4"
"U34343_at","brown4"
"U34605_at","darkturquoise"
"U34962_at","midnightblue"
"U35048_at","darkolivegreen"
"U35451_at","turquoise"
"U35459_at","lavenderblush3"
"U36221_at","brown4"
"U36764_at","pink"
"U36787_at","red"
"U36798_at","brown4"
"U37012_at","midnightblue"
"U37022_rna1_at","red"
"U37122_at","turquoise"
"U37139_at","blue"
"U37219_at","bisque4"
"U37251_at","brown4"
"U37352_at","brown4"
"U37690_at","brown4"
"U37707_at","brown4"
"U38545_at","white"
"U38846_at","bisque4"
"U38847_at","grey60"
"U38904_at","skyblue1"
"U38980_at","brown4"
"U39317_at","pink"
"U39318_at","red"
"U39400_at","brown4"
"U39905_at","brown4"
"U40282_at","turquoise"
"U40343_at","bisque4"
"U40369_rna1_at","salmon4"
"U40391_rna1_at","bisque4"
"U40462_at","brown4"
"U40490_at","blue"
"U40714_at","darkgrey"
"U40990_at","brown4"
"U40998_at","ivory"
"U41060_at","red"
"U41371_at","brown4"
"U41387_at","cyan"
"U41515_at","brown4"
"U41635_at","brown4"
"U41815_at","brown4"
"U42412_at","salmon4"
"U43030_at","bisque4"
"U43077_at","lightsteelblue1"
"U43083_at","blue"
"U43148_at","brown4"
"U43286_at","brown4"
"U43292_at","brown4"
"U43522_at","lightsteelblue1"
"U43527_at","brown4"
"U43753_cds2_at","lightsteelblue1"
"U43923_at","brown4"
"U43965_at","brown4"
"U44059_at","coral1"
"U44378_at","thistle1"
"U44754_at","bisque4"
"U44755_at","brown4"
"U44772_at","brown4"
"U44839_at","brown4"
"U44848_at","orangered4"
"U44975_at","thistle1"
"U45973_at","lavenderblush3"
"U45974_at","brown4"
"U45975_at","brown4"
"U45982_at","bisque4"
"U46023_at","brown4"
"U46025_at","brown4"
"U46194_at","brown4"
"U46570_at","thistle1"
"U46571_at","brown4"
"U46692_rna1_at","skyblue1"
"U46751_at","paleturquoise"
"U47105_at","darkturquoise"
"U47334_at","grey"
"U47634_at","bisque4"
"U47635_at","brown4"
"U47742_at","bisque4"
"U47931_at","brown4"
"U48251_at","blue"
"U48263_at","brown4"
"U48296_at","brown4"
"U48405_at","brown4"
"U48408_at","brown4"
"U48437_at","brown4"
"U48936_at","brown4"
"U49070_at","brown4"
"U49082_at","lavenderblush3"
"U49089_at","brown4"
"U49250_at","brown4"
"U49352_at","brown4"
"U49395_at","brown4"
"U49436_at","bisque4"
"U49785_at","red"
"U49837_at","brown4"
"U49844_at","bisque4"
"U49857_at","brown4"
"U49869_rna1_at","ivory"
"U49973_xpt1_at","lightsteelblue1"
"U50062_at","brown4"
"U50078_at","brown4"
"U50136_rna1_at","bisque4"
"U50523_at","darkolivegreen"
"U50531_at","brown4"
"U50535_at","coral1"
"U50553_at","cyan"
"U50733_at","brown4"
"U50928_at","brown4"
"U50939_at","brown4"
"U50950_at","paleturquoise"
"U51004_at","skyblue"
"U51096_at","darkorange"
"U51127_at","brown"
"U51240_at","brown4"
"U51241_at","brown"
"U51334_at","darkorange"
"U51336_at","blue"
"U51477_at","darkgrey"
"U51478_at","brown4"
"U51678_at","brown4"
"U51903_at","darkturquoise"
"U51920_at","royalblue"
"U51990_at","turquoise"
"U52101_at","skyblue"
"U52112_rna1_at","bisque4"
"U52112_rna5_at","bisque4"
"U52427_rna1_at","brown4"
"U52521_at","skyblue"
"U52522_at","bisque4"
"U52830_at","brown4"
"U53209_at","brown4"
"U53347_at","midnightblue"
"U53446_at","brown4"
"U54778_at","bisque4"
"U55764_at","brown4"
"U55766_at","sienna3"
"U55853_at","sienna3"
"U56244_at","darkturquoise"
"U56417_at","brown4"
"U56418_at","steelblue"
"U56637_at","blue"
"U56814_at","sienna3"
"U56833_at","cyan"
"U57094_at","brown4"
"U57342_at","steelblue"
"U57450_at","grey60"
"U57629_at","ivory"
"U57650_at","magenta"
"U57721_at","brown4"
"U57877_at","brown4"
"U58048_at","turquoise"
"U58089_at","orangered4"
"U58096_at","steelblue"
"U58130_at","darkturquoise"
"U58334_at","brown4"
"U58682_at","darkorange2"
"U58766_at","royalblue"
"U58970_at","darkorange"
"U59302_at","blue"
"U59309_at","brown4"
"U59736_at","brown4"
"U59752_at","red"
"U59878_at","plum2"
"U59919_at","maroon"
"U60115_at","bisque4"
"U60116_at","lavenderblush3"
"U60269_cds2_at","grey60"
"U60269_cds3_at","bisque4"
"U60325_at","darkgrey"
"U60975_at","grey60"
"U61145_at","cyan"
"U61166_at","brown4"
"U61234_at","darkseagreen4"
"U61263_at","bisque4"
"U62136_at","bisque4"
"U62317_rna3_at","coral2"
"U62389_at","bisque4"
"U62739_at","brown4"
"U62962_at","darkturquoise"
"U63541_at","midnightblue"
"U63825_at","darkorange2"
"U63842_at","bisque4"
"U64105_at","pink"
"U64444_at","brown4"
"U65581_at","darkorange"
"U65785_at","midnightblue"
"U65928_at","darkorange2"
"U65932_at","bisque4"
"U66052_at","coral2"
"U66059_cds7_at","brown4"
"U66469_at","red"
"U66578_at","brown4"
"U66615_at","brown4"
"U66616_at","brown4"
"U66617_at","lightcyan"
"U66618_at","white"
"U66838_at","grey"
"U66879_at","bisque4"
"U67171_at","royalblue"
"U67319_at","brown4"
"U67369_at","brown4"
"U67614_at","brown4"
"U67674_at","brown4"
"U67963_at","thistle1"
"U68018_at","orangered4"
"U68063_at","brown4"
"U68142_at","darkturquoise"
"U68494_at","pink"
"U68566_at","bisque4"
"U69141_at","salmon4"
"U69546_at","darkgrey"
"U69645_at","darkorange2"
"U70321_at","pink"
"U70322_at","grey"
"U70323_at","blue"
"U70660_at","bisque4"
"U70671_at","magenta"
"U70735_at","brown4"
"U70867_at","brown4"
"U71088_at","brown4"
"U71300_at","royalblue"
"U71374_at","brown4"
"U71601_at","darkorange2"
"U72066_at","lightcyan"
"U72206_at","brown4"
"U72209_at","bisque4"
"U72508_at","grey"
"U72511_at","bisque4"
"U72512_at","brown4"
"U72517_at","darkorange"
"U73328_at","darkorange2"
"U73379_at","brown4"
"U73524_at","bisque4"
"U73737_at","red"
"U73824_at","lightsteelblue1"
"U75679_at","cyan"
"U75968_at","orangered4"
"U76010_at","lightcyan"
"U76638_at","brown4"
"U76992_at","brown4"
"U77129_at","brown4"
"U77604_at","brown4"
"U77665_at","cyan"
"U77718_at","magenta"
"U77827_at","pink"
"U77948_at","blue"
"U78027_rna3_at","blue"
"U78027_rna4_at","royalblue"
"U78095_at","ivory"
"U78107_at","bisque4"
"U78521_at","brown4"
"U78524_at","brown4"
"U78556_at","brown4"
"U78575_at","bisque4"
"U78678_at","darkolivegreen"
"U78793_at","brown4"
"U78798_at","grey60"
"U79242_at","brown4"
"U79252_at","bisque4"
"U79254_at","brown4"
"U79259_at","magenta"
"U79260_at","brown4"
"U79262_at","brown4"
"U79267_at","bisque4"
"U79274_at","skyblue"
"U79275_at","brown4"
"U79282_at","red"
"U79287_at","blue"
"U79291_at","brown4"
"U79294_at","blue"
"U79296_at","cyan"
"U79297_at","brown4"
"U79716_at","midnightblue"
"U79718_at","orangered4"
"U80017_rna3_at","grey"
"U80040_at","brown4"
"U81375_at","brown4"
"U81554_at","brown4"
"U81556_at","steelblue"
"U81599_at","darkturquoise"
"U81787_at","skyblue"
"U81802_at","brown4"
"U82010_rna1_at","bisque4"
"U82169_at","lightsteelblue1"
"U82303_at","turquoise"
"U82310_at","darkorange"
"U82311_at","brown4"
"U83115_at","lavenderblush3"
"U83246_at","turquoise"
"U83410_at","bisque4"
"U83461_at","brown4"
"U83463_at","salmon4"
"U83843_at","bisque4"
"U84569_at","lightsteelblue1"
"U85193_at","thistle1"
"U85245_at","pink"
"U85430_at","antiquewhite4"
"U85611_at","bisque4"
"U85658_at","lavenderblush3"
"U85946_at","bisque4"
"U85992_at","brown4"
"U86070_at","brown4"
"U86409_at","lightpink4"
"U86529_at","royalblue"
"U86602_at","bisque4"
"U86782_at","brown4"
"U87408_at","brown4"
"U87459_at","bisque4"
"U88629_at","steelblue"
"U88666_at","brown4"
"U88964_at","darkolivegreen"
"U89278_at","darkgrey"
"U89336_cds1_at","midnightblue"
"U89336_cds3_at","coral1"
"U89336_cds8_at","skyblue1"
"U89505_at","bisque4"
"U89896_at","sienna3"
"U90306_at","lightcyan"
"U90313_at","lightsteelblue1"
"U90426_at","red"
"U90547_at","royalblue"
"U90550_at","skyblue1"
"U90651_at","pink"
"U90716_at","pink"
"U90878_at","brown4"
"U90905_at","brown4"
"U90907_at","brown4"
"U90909_at","darkturquoise"
"U90911_at","bisque4"
"U90912_at","royalblue"
"U90915_at","bisque4"
"U90916_at","blue"
"U91327_at","grey60"
"U91930_at","brown4"
"U91931_at","brown4"
"U91932_at","magenta"
"U92014_at","plum2"
"U92015_at","brown"
"U92436_at","darkgrey"
"U93205_at","steelblue"
"U93237_rna2_at","bisque4"
"U93867_at","grey"
"U94319_at","brown4"
"U94585_at","brown4"
"U94586_at","orangered4"
"U94592_at","maroon"
"U94855_at","bisque4"
"U95040_at","magenta"
"U95740_rna1_at","red"
"U96113_at","brown4"
"U96114_at","darkgrey"
"U96629_rna2_at","steelblue"
"U96781_cds1_at","blue"
"U96915_at","brown4"
"U97105_at","steelblue"
"V00563_at","bisque4"
"V00572_at","darkorange2"
"V01512_rna1_at","white"
"X00274_at","sienna3"
"X01060_at","turquoise"
"X01388_at","brown4"
"X01715_at","brown4"
"X02152_at","steelblue"
"X02317_at","brown4"
"X02750_at","darkorange"
"X03066_at","grey"
"X03100_cds2_at","sienna3"
"X03342_at","brown"
"X03484_at","bisque4"
"X03934_at","skyblue"
"X04085_rna1_at","bisque4"
"X04106_at","bisque4"
"X04327_at","red"
"X04391_at","salmon4"
"X05276_at","darkolivegreen"
"X05323_at","brown4"
"X06272_at","skyblue1"
"X06323_at","red"
"X06617_at","brown"
"X06948_at","paleturquoise"
"X07024_at","brown4"
"X07290_at","bisque4"
"X07876_at","antiquewhite4"
"X07948_at","bisque4"
"X07979_at","brown4"
"X12433_at","cyan"
"X12447_at","turquoise"
"X12492_at","brown4"
"X12791_at","thistle1"
"X12794_at","thistle1"
"X13227_at","salmon4"
"X13238_at","lightcyan"
"X13444_at","brown4"
"X13482_at","brown4"
"X13546_rna1_at","brown4"
"X13794_rna1_at","bisque4"
"X13967_at","bisque4"
"X13973_at","darkorange2"
"X14046_at","turquoise"
"X14329_at","midnightblue"
"X14448_at","brown4"
"X14675_at","brown4"
"X14789_at","brown4"
"X14850_at","turquoise"
"X15183_at","bisque4"
"X15187_at","brown4"
"X15341_at","bisque4"
"X15357_at","sienna3"
"X15393_rna1_at","pink"
"X15414_at","midnightblue"
"X15525_rna1_at","turquoise"
"X15822_at","brown4"
"X15882_at","white"
"X15940_at","brown"
"X16064_at","brown"
"X16135_at","darkorange2"
"X16316_at","turquoise"
"X16416_at","brown4"
"X16560_at","brown4"
"X16663_at","midnightblue"
"X16665_at","brown4"
"X17042_at","coral2"
"X17206_at","brown"
"X17620_at","bisque4"
"X17622_at","brown4"
"X51466_at","grey60"
"X51521_at","brown4"
"X51804_at","pink"
"X52151_at","darkolivegreen"
"X52192_at","brown4"
"X52479_at","thistle1"
"X52520_at","lavenderblush3"
"X52730_rna1_at","brown4"
"X52851_rna1_at","brown4"
"X52882_at","brown4"
"X52966_at","magenta"
"X53331_at","brown4"
"X53777_at","darkorange2"
"X53793_at","bisque4"
"X54304_at","paleturquoise"
"X54326_at","brown4"
"X54637_at","salmon4"
"X54870_at","lightcyan"
"X54942_at","plum2"
"X55079_rna1_at","brown4"
"X55666_at","brown4"
"X55715_at","brown"
"X55733_at","brown4"
"X55954_at","brown"
"X56199_at","bisque4"
"X56253_rna1_at","lightsteelblue1"
"X56468_at","brown4"
"X56494_at","coral2"
"X56667_at","cyan"
"X56932_at","brown"
"X56997_rna1_at","grey60"
"X57303_at","bisque4"
"X57346_at","lightpink4"
"X57398_at","bisque4"
"X57766_at","brown4"
"X57959_at","maroon"
"X58521_at","white"
"X59405_at","brown4"
"X59417_at","steelblue"
"X59770_at","lightcyan"
"X59834_at","turquoise"
"X59841_at","darkolivegreen"
"X59892_at","blue"
"X60036_at","darkorange2"
"X60188_at","brown4"
"X60221_at","brown4"
"X60486_at","brown4"
"X60489_at","lightpink4"
"X61072_at","brown4"
"X61100_rna1_at","darkseagreen4"
"X61615_at","blue"
"X61970_at","bisque4"
"X62025_rna1_at","brown4"
"X62055_at","darkolivegreen"
"X62320_at","magenta"
"X62466_at","bisque4"
"X62573_at","pink"
"X62654_rna1_at","magenta"
"X62691_at","brown"
"X63337_at","darkorange2"
"X63422_at","brown4"
"X63527_at","brown"
"X63657_at","royalblue"
"X63679_at","bisque4"
"X63692_at","darkturquoise"
"X63753_at","brown4"
"X64037_at","brown4"
"X64229_at","lightcyan"
"X64269_at","brown4"
"X64330_at","turquoise"
"X64364_at","bisque4"
"X64707_at","magenta"
"X65614_at","white"
"X65724_at","lightpink4"
"X65867_at","bisque4"
"X65873_at","darkseagreen4"
"X66079_at","brown4"
"X66141_at","brown4"
"X66364_at","red"
"X66397_at","brown4"
"X66401_cds1_at","orangered4"
"X66417_at","brown4"
"X66534_at","grey60"
"X67155_at","ivory"
"X67247_rna1_at","brown"
"X67697_at","steelblue"
"X67698_at","steelblue"
"X67951_at","royalblue"
"X68242_at","cyan"
"X68277_at","white"
"X68486_at","blue"
"X68560_at","bisque4"
"X68561_at","coral1"
"X68733_rna1_at","brown4"
"X68994_at","antiquewhite4"
"X69111_at","white"
"X69141_at","bisque4"
"X69150_at","brown"
"X69391_at","grey60"
"X69398_at","white"
"X69433_at","cyan"
"X69550_at","darkorange2"
"X69636_at","lightcyan"
"X69699_at","bisque4"
"X69878_at","bisque4"
"X69908_rna1_at","skyblue"
"X69910_at","darkorange2"
"X69978_at","bisque4"
"X70040_at","bisque4"
"X70218_at","brown4"
"X70297_at","white"
"X70394_at","darkolivegreen"
"X70683_at","magenta"
"X71129_at","brown4"
"X71428_at","royalblue"
"X71973_at","brown4"
"X72177_rna1_at","turquoise"
"X72755_at","plum2"
"X72841_at","darkorange2"
"X72964_at","bisque4"
"X73113_at","antiquewhite4"
"X73460_at","brown"
"X74008_at","bisque4"
"X74104_at","bisque4"
"X74262_at","brown4"
"X74331_at","lightsteelblue1"
"X74496_at","brown4"
"X74614_at","orangered4"
"X74764_at","brown4"
"X74795_at","turquoise"
"X74801_at","brown4"
"X75042_at","brown"
"X75208_at","brown"
"X75252_at","ivory"
"X75304_at","antiquewhite4"
"X75593_at","darkgrey"
"X75861_at","brown4"
"X75962_at","brown4"
"X76013_at","darkorange2"
"X76040_at","darkorange"
"X76104_at","turquoise"
"X76132_at","steelblue"
"X76228_at","antiquewhite4"
"X76302_at","darkorange2"
"X76538_at","darkturquoise"
"X76648_at","turquoise"
"X76717_at","thistle1"
"X76732_at","bisque4"
"X76770_at","brown4"
"X77094_at","darkturquoise"
"X77197_at","cyan"
"X77548_at","bisque4"
"X77584_at","orangered4"
"X77794_at","bisque4"
"X78031_at","brown4"
"X78136_at","paleturquoise"
"X78627_at","blue"
"X78669_at","brown"
"X78817_at","red"
"X79234_at","blue"
"X79439_at","darkseagreen4"
"X79536_at","white"
"X79781_at","brown4"
"X79981_at","brown4"
"X80199_at","magenta"
"X80200_at","magenta"
"X80230_at","brown4"
"X80497_at","skyblue1"
"X80507_at","brown4"
"X80692_at","brown4"
"X80695_at","bisque4"
"X80754_at","maroon"
"X80822_at","brown"
"X80907_at","brown4"
"X80909_at","blue"
"X80910_at","salmon4"
"X80915_rna1_at","brown4"
"X80923_at","brown4"
"X81003_at","brown4"
"X81198_at","turquoise"
"X81333_at","pink"
"X81817_at","turquoise"
"X81889_at","brown4"
"X81892_at","bisque4"
"X82103_at","turquoise"
"X82200_at","bisque4"
"X82434_at","pink"
